file,time,quality
mglcs_10_100_2_0.txt.out,3.46014,17
mglcs_10_100_2_1.txt.out,2.9824,13
mglcs_10_100_2_2.txt.out,2.84366,15
mglcs_10_100_2_3.txt.out,3.28299,16
mglcs_10_100_2_4.txt.out,3.13701,15
mglcs_10_100_2_5.txt.out,3.07092,18
mglcs_10_100_2_6.txt.out,3.12848,15
mglcs_10_100_2_7.txt.out,3.28187,14
mglcs_10_100_2_8.txt.out,4.14684,12
mglcs_10_100_2_9.txt.out,4.27002,11
mglcs_10_100_4_0.txt.out,18.0362,9
mglcs_10_100_4_1.txt.out,17.7268,8
mglcs_10_100_4_2.txt.out,17.0013,10
mglcs_10_100_4_3.txt.out,17.8772,11
mglcs_10_100_4_4.txt.out,22.8046,9
mglcs_10_100_4_5.txt.out,22.9251,10
mglcs_10_100_4_6.txt.out,23.4077,9
mglcs_10_100_4_7.txt.out,22.9459,9
mglcs_10_100_4_8.txt.out,30.1537,10
mglcs_10_100_4_9.txt.out,20.7754,11
mglcs_10_200_2_0.txt.out,4.5935,11
mglcs_10_200_2_1.txt.out,4.33631,16
mglcs_10_200_2_2.txt.out,5.06646,12
mglcs_10_200_2_3.txt.out,4.78639,12
mglcs_10_200_2_4.txt.out,4.59986,15
mglcs_10_200_2_5.txt.out,4.49309,16
mglcs_10_200_2_6.txt.out,4.79258,21
mglcs_10_200_2_7.txt.out,4.60694,15
mglcs_10_200_2_8.txt.out,4.78402,19
mglcs_10_200_2_9.txt.out,4.03439,10
mglcs_10_200_4_0.txt.out,18.9645,9
mglcs_10_200_4_1.txt.out,18.7611,9
mglcs_10_200_4_2.txt.out,16.7137,9
mglcs_10_200_4_3.txt.out,22.656,11
mglcs_10_200_4_4.txt.out,21.808,10
mglcs_10_200_4_5.txt.out,21.6854,12
mglcs_10_200_4_6.txt.out,33.8346,10
mglcs_10_200_4_7.txt.out,33.7941,8
mglcs_10_200_4_8.txt.out,31.5102,10
mglcs_10_200_4_9.txt.out,32.1085,9
mglcs_10_500_2_0.txt.out,3.30095,15
mglcs_10_500_2_1.txt.out,3.24971,14
mglcs_10_500_2_2.txt.out,3.33323,13
mglcs_10_500_2_3.txt.out,5.57171,14
mglcs_10_500_2_4.txt.out,4.58233,16
mglcs_10_500_2_5.txt.out,4.51117,14
mglcs_10_500_2_6.txt.out,3.49754,16
mglcs_10_500_2_7.txt.out,3.31802,12
mglcs_10_500_2_8.txt.out,3.41094,15
mglcs_10_500_2_9.txt.out,3.28522,14
mglcs_10_500_4_0.txt.out,18.9451,8
mglcs_10_500_4_1.txt.out,18.6272,8
mglcs_10_500_4_2.txt.out,19.3189,9
mglcs_10_500_4_3.txt.out,14.6884,11
mglcs_10_500_4_4.txt.out,14.346,11
mglcs_10_500_4_5.txt.out,17.8362,9
mglcs_10_500_4_6.txt.out,17.9354,11
mglcs_10_500_4_7.txt.out,14.849,11
mglcs_10_500_4_8.txt.out,14.5883,11
mglcs_10_500_4_9.txt.out,14.0699,10
mglcs_10_50_2_0.txt.out,0.453546,14
