file,time,quality
mglcs_10_100_2_0.txt.out,,
mglcs_10_100_2_1.txt.out,,
mglcs_10_100_2_2.txt.out,,
mglcs_10_100_2_3.txt.out,,
mglcs_10_100_2_4.txt.out,,
mglcs_10_100_2_5.txt.out,,
mglcs_10_100_2_6.txt.out,,
mglcs_10_100_2_7.txt.out,,
mglcs_10_100_2_8.txt.out,,
mglcs_10_100_2_9.txt.out,,
mglcs_10_100_4_0.txt.out,,
mglcs_10_100_4_1.txt.out,,
mglcs_10_100_4_2.txt.out,,
mglcs_10_100_4_3.txt.out,,
mglcs_10_100_4_4.txt.out,,
mglcs_10_100_4_5.txt.out,,
mglcs_10_100_4_6.txt.out,,
mglcs_10_100_4_7.txt.out,,
mglcs_10_100_4_8.txt.out,,
mglcs_10_100_4_9.txt.out,,
mglcs_10_200_2_0.txt.out,,
mglcs_10_200_2_1.txt.out,,
mglcs_10_200_2_2.txt.out,,
mglcs_10_200_2_3.txt.out,,
mglcs_10_200_2_4.txt.out,,
mglcs_10_200_2_5.txt.out,,
mglcs_10_200_2_6.txt.out,,
mglcs_10_200_2_7.txt.out,,
mglcs_10_200_2_8.txt.out,,
mglcs_10_200_2_9.txt.out,,
mglcs_10_200_4_0.txt.out,,
mglcs_10_200_4_1.txt.out,,
mglcs_10_200_4_2.txt.out,,
mglcs_10_200_4_3.txt.out,,
mglcs_10_200_4_4.txt.out,,
mglcs_10_200_4_5.txt.out,,
mglcs_10_200_4_6.txt.out,,
mglcs_10_200_4_7.txt.out,,
mglcs_10_200_4_8.txt.out,,
mglcs_10_200_4_9.txt.out,,
mglcs_10_500_2_0.txt.out,,
mglcs_10_500_2_1.txt.out,,
mglcs_10_500_2_2.txt.out,,
mglcs_10_500_2_3.txt.out,,
mglcs_10_500_2_4.txt.out,,
mglcs_10_500_2_5.txt.out,,
mglcs_10_500_2_6.txt.out,,
mglcs_10_500_2_7.txt.out,,
mglcs_10_500_2_8.txt.out,,
mglcs_10_500_2_9.txt.out,,
mglcs_10_500_4_0.txt.out,,
mglcs_10_500_4_1.txt.out,,
mglcs_10_500_4_2.txt.out,,
mglcs_10_500_4_3.txt.out,,
mglcs_10_500_4_4.txt.out,,
mglcs_10_500_4_5.txt.out,,
mglcs_10_500_4_6.txt.out,,
mglcs_10_500_4_7.txt.out,,
mglcs_10_500_4_8.txt.out,,
mglcs_10_500_4_9.txt.out,,
mglcs_10_50_2_0.txt.out,,
mglcs_10_50_2_1.txt.out,,
mglcs_10_50_2_2.txt.out,,
mglcs_10_50_2_3.txt.out,,
mglcs_10_50_2_4.txt.out,,
mglcs_10_50_2_5.txt.out,,
mglcs_10_50_2_6.txt.out,,
mglcs_10_50_2_7.txt.out,,
mglcs_10_50_2_8.txt.out,,
mglcs_10_50_2_9.txt.out,,
mglcs_10_50_4_0.txt.out,,
mglcs_10_50_4_1.txt.out,,
mglcs_10_50_4_2.txt.out,,
mglcs_10_50_4_3.txt.out,,
mglcs_10_50_4_4.txt.out,,
mglcs_10_50_4_5.txt.out,,
mglcs_10_50_4_6.txt.out,,
mglcs_10_50_4_7.txt.out,,
mglcs_10_50_4_8.txt.out,,
mglcs_10_50_4_9.txt.out,,
mglcs_2_100_2_0.txt.out,,
mglcs_2_100_2_1.txt.out,,
mglcs_2_100_2_2.txt.out,,
mglcs_2_100_2_3.txt.out,,
mglcs_2_100_2_4.txt.out,,
mglcs_2_100_2_5.txt.out,,
mglcs_2_100_2_6.txt.out,,
mglcs_2_100_2_7.txt.out,,
mglcs_2_100_2_8.txt.out,,
mglcs_2_100_2_9.txt.out,,
mglcs_2_100_4_0.txt.out,,
mglcs_2_100_4_1.txt.out,,
mglcs_2_100_4_2.txt.out,,
mglcs_2_100_4_3.txt.out,,
mglcs_2_100_4_4.txt.out,,
mglcs_2_100_4_5.txt.out,,
mglcs_2_100_4_6.txt.out,,
mglcs_2_100_4_7.txt.out,,
mglcs_2_100_4_8.txt.out,,
mglcs_2_100_4_9.txt.out,,
mglcs_2_200_2_0.txt.out,,
mglcs_2_200_2_1.txt.out,,
mglcs_2_200_2_2.txt.out,,
mglcs_2_200_2_3.txt.out,,
mglcs_2_200_2_4.txt.out,,
mglcs_2_200_2_5.txt.out,,
mglcs_2_200_2_6.txt.out,,
mglcs_2_200_2_7.txt.out,,
mglcs_2_200_2_8.txt.out,,
mglcs_2_200_2_9.txt.out,,
mglcs_2_200_4_0.txt.out,,
mglcs_2_200_4_1.txt.out,,
mglcs_2_200_4_2.txt.out,,
mglcs_2_200_4_3.txt.out,,
mglcs_2_200_4_4.txt.out,,
mglcs_2_200_4_5.txt.out,,
mglcs_2_200_4_6.txt.out,,
mglcs_2_200_4_7.txt.out,,
mglcs_2_200_4_8.txt.out,,
mglcs_2_200_4_9.txt.out,,
mglcs_2_500_2_0.txt.out,,
mglcs_2_500_2_1.txt.out,,
mglcs_2_500_2_2.txt.out,,
mglcs_2_500_2_3.txt.out,,
mglcs_2_500_2_4.txt.out,,
mglcs_2_500_2_5.txt.out,,
mglcs_2_500_2_6.txt.out,,
mglcs_2_500_2_7.txt.out,,
mglcs_2_500_2_8.txt.out,,
mglcs_2_500_2_9.txt.out,,
mglcs_2_500_4_0.txt.out,,
mglcs_2_500_4_1.txt.out,,
mglcs_2_500_4_2.txt.out,,
mglcs_2_500_4_3.txt.out,,
mglcs_2_500_4_4.txt.out,,
mglcs_2_500_4_5.txt.out,,
mglcs_2_500_4_6.txt.out,,
mglcs_2_500_4_7.txt.out,,
mglcs_2_500_4_8.txt.out,,
mglcs_2_500_4_9.txt.out,,
mglcs_2_50_2_0.txt.out,,
mglcs_2_50_2_1.txt.out,,
mglcs_2_50_2_2.txt.out,,
mglcs_2_50_2_3.txt.out,,
mglcs_2_50_2_4.txt.out,,
mglcs_2_50_2_5.txt.out,,
mglcs_2_50_2_6.txt.out,,
mglcs_2_50_2_7.txt.out,,
mglcs_2_50_2_8.txt.out,,
mglcs_2_50_2_9.txt.out,,
mglcs_2_50_4_0.txt.out,,
mglcs_2_50_4_1.txt.out,,
mglcs_2_50_4_2.txt.out,,
mglcs_2_50_4_3.txt.out,,
mglcs_2_50_4_4.txt.out,,
mglcs_2_50_4_5.txt.out,,
mglcs_2_50_4_6.txt.out,,
