file,time,quality
mglcs_10_100_2_0.txt.out,3.76676,16
mglcs_10_100_2_1.txt.out,3.32467,15
mglcs_10_100_2_2.txt.out,3.88017,15
mglcs_10_100_2_3.txt.out,4.4901,16
mglcs_10_100_2_4.txt.out,4.21601,13
mglcs_10_100_2_5.txt.out,4.09321,15
mglcs_10_100_2_6.txt.out,4.22445,15
mglcs_10_100_2_7.txt.out,4.36824,14
mglcs_10_100_2_8.txt.out,4.09345,12
mglcs_10_100_2_9.txt.out,4.03716,11
mglcs_10_100_4_0.txt.out,20.8536,9
mglcs_10_100_4_1.txt.out,19.9411,9
mglcs_10_100_4_2.txt.out,21.0032,10
mglcs_10_100_4_3.txt.out,22.0568,13
mglcs_10_100_4_4.txt.out,21.7587,8
mglcs_10_100_4_5.txt.out,21.9592,9
mglcs_10_100_4_6.txt.out,21.9546,9
mglcs_10_100_4_7.txt.out,22.2183,9
mglcs_10_100_4_8.txt.out,17.975,10
mglcs_10_100_4_9.txt.out,18.2221,11
mglcs_10_200_2_0.txt.out,4.44663,14
mglcs_10_200_2_1.txt.out,4.15239,13
mglcs_10_200_2_2.txt.out,4.94789,12
mglcs_10_200_2_3.txt.out,4.66525,12
mglcs_10_200_2_4.txt.out,4.84596,15
mglcs_10_200_2_5.txt.out,4.94602,18
mglcs_10_200_2_6.txt.out,5.02639,18
mglcs_10_200_2_7.txt.out,4.96599,17
mglcs_10_200_2_8.txt.out,5.03084,19
mglcs_10_200_2_9.txt.out,4.27707,11
mglcs_10_200_4_0.txt.out,21.8238,10
mglcs_10_200_4_1.txt.out,21.2431,8
mglcs_10_200_4_2.txt.out,21.2249,9
mglcs_10_200_4_3.txt.out,21.8302,11
mglcs_10_200_4_4.txt.out,22.3863,10
mglcs_10_200_4_5.txt.out,22.0241,9
mglcs_10_200_4_6.txt.out,21.63,10
mglcs_10_200_4_7.txt.out,22.1074,9
mglcs_10_200_4_8.txt.out,19.2373,8
mglcs_10_200_4_9.txt.out,19.1061,9
mglcs_10_500_2_0.txt.out,4.84356,16
mglcs_10_500_2_1.txt.out,4.50854,14
mglcs_10_500_2_2.txt.out,3.95569,13
mglcs_10_500_2_3.txt.out,4.52439,16
mglcs_10_500_2_4.txt.out,4.19532,15
mglcs_10_500_2_5.txt.out,4.2007,15
mglcs_10_500_2_6.txt.out,4.2575,18
mglcs_10_500_2_7.txt.out,4.07367,14
mglcs_10_500_2_8.txt.out,3.97173,15
mglcs_10_500_2_9.txt.out,4.23827,14
mglcs_10_500_4_0.txt.out,18.7894,9
mglcs_10_500_4_1.txt.out,18.6284,8
mglcs_10_500_4_2.txt.out,23.5809,10
mglcs_10_500_4_3.txt.out,23.7181,9
mglcs_10_500_4_4.txt.out,22.9377,11
mglcs_10_500_4_5.txt.out,23.1425,9
mglcs_10_500_4_6.txt.out,23.5003,11
mglcs_10_500_4_7.txt.out,23.2623,9
mglcs_10_500_4_8.txt.out,23.6074,11
mglcs_10_500_4_9.txt.out,23.2997,10
mglcs_10_50_2_0.txt.out,0.815104,14
mglcs_10_50_2_1.txt.out,0.681412,9
mglcs_10_50_2_2.txt.out,1.56627,9
mglcs_10_50_2_3.txt.out,1.19846,14
mglcs_10_50_2_4.txt.out,0.488329,8
mglcs_10_50_2_5.txt.out,0.245132,14
mglcs_10_50_2_6.txt.out,0.82103,12
mglcs_10_50_2_7.txt.out,0.736422,12
mglcs_10_50_2_8.txt.out,0.896601,11
mglcs_10_50_2_9.txt.out,0.236348,14
mglcs_10_50_4_0.txt.out,0.458285,8
mglcs_10_50_4_1.txt.out,2.66676,8
mglcs_10_50_4_2.txt.out,2.40815,7
mglcs_10_50_4_3.txt.out,2.29152,10
mglcs_10_50_4_4.txt.out,0.464127,8
mglcs_10_50_4_5.txt.out,1.6498,5
mglcs_10_50_4_6.txt.out,0.748079,7
mglcs_10_50_4_7.txt.out,1.88526,7
mglcs_10_50_4_8.txt.out,1.21436,7
mglcs_10_50_4_9.txt.out,0.527946,7
mglcs_2_100_2_0.txt.out,0.714238,79
mglcs_2_100_2_1.txt.out,0.0456289,55
mglcs_2_100_2_2.txt.out,0.5449,70
mglcs_2_100_2_3.txt.out,1.38195,78
mglcs_2_100_2_4.txt.out,0.58058,70
mglcs_2_100_2_5.txt.out,0.356756,74
mglcs_2_100_2_6.txt.out,0.98621,77
mglcs_2_100_2_7.txt.out,0.351028,71
mglcs_2_100_2_8.txt.out,0.738834,75
mglcs_2_100_2_9.txt.out,0.598008,75
mglcs_2_100_4_0.txt.out,0.582226,62
mglcs_2_100_4_1.txt.out,0.503222,61
