file,time,quality
mglcs_10_100_2_0.txt.out,1.1564,15
mglcs_10_100_2_1.txt.out,1.03108,10
mglcs_10_100_2_2.txt.out,1.03861,12
mglcs_10_100_2_3.txt.out,1.21063,16
mglcs_10_100_2_4.txt.out,0.969739,13
mglcs_10_100_2_5.txt.out,0.938587,13
mglcs_10_100_2_6.txt.out,1.19761,15
mglcs_10_100_2_7.txt.out,1.15817,14
mglcs_10_100_2_8.txt.out,1.12008,12
mglcs_10_100_2_9.txt.out,1.31757,13
mglcs_10_100_4_0.txt.out,4.47752,9
mglcs_10_100_4_1.txt.out,4.44823,8
mglcs_10_100_4_2.txt.out,4.68004,10
mglcs_10_100_4_3.txt.out,6.34225,11
mglcs_10_100_4_4.txt.out,5.96199,8
mglcs_10_100_4_5.txt.out,5.99205,10
mglcs_10_100_4_6.txt.out,5.81931,9
mglcs_10_100_4_7.txt.out,5.57745,9
mglcs_10_100_4_8.txt.out,5.77834,10
mglcs_10_100_4_9.txt.out,5.89677,11
mglcs_10_200_2_0.txt.out,0.960861,12
mglcs_10_200_2_1.txt.out,0.918227,13
mglcs_10_200_2_2.txt.out,1.03381,13
mglcs_10_200_2_3.txt.out,0.993603,12
mglcs_10_200_2_4.txt.out,1.17644,14
mglcs_10_200_2_5.txt.out,1.13912,15
mglcs_10_200_2_6.txt.out,1.18904,16
mglcs_10_200_2_7.txt.out,1.20353,14
mglcs_10_200_2_8.txt.out,1.23988,19
mglcs_10_200_2_9.txt.out,1.05642,10
mglcs_10_200_4_0.txt.out,4.52659,9
mglcs_10_200_4_1.txt.out,4.51919,10
mglcs_10_200_4_2.txt.out,4.61894,8
mglcs_10_200_4_3.txt.out,4.15147,10
mglcs_10_200_4_4.txt.out,4.18335,10
mglcs_10_200_4_5.txt.out,4.23414,12
mglcs_10_200_4_6.txt.out,5.50198,9
mglcs_10_200_4_7.txt.out,5.57113,8
mglcs_10_200_4_8.txt.out,5.55936,9
mglcs_10_200_4_9.txt.out,4.03265,8
mglcs_10_500_2_0.txt.out,1.12077,15
mglcs_10_500_2_1.txt.out,1.04968,14
mglcs_10_500_2_2.txt.out,1.09305,12
mglcs_10_500_2_3.txt.out,1.62681,14
mglcs_10_500_2_4.txt.out,2.00523,15
mglcs_10_500_2_5.txt.out,1.35728,18
mglcs_10_500_2_6.txt.out,1.38036,18
mglcs_10_500_2_7.txt.out,1.21849,12
mglcs_10_500_2_8.txt.out,1.20021,16
mglcs_10_500_2_9.txt.out,1.19178,12
mglcs_10_500_4_0.txt.out,4.57561,7
mglcs_10_500_4_1.txt.out,5.49906,7
mglcs_10_500_4_2.txt.out,4.96196,10
mglcs_10_500_4_3.txt.out,5.49322,10
mglcs_10_500_4_4.txt.out,4.58065,11
mglcs_10_500_4_5.txt.out,5.68547,8
mglcs_10_500_4_6.txt.out,5.78198,11
mglcs_10_500_4_7.txt.out,5.81,11
mglcs_10_500_4_8.txt.out,8.80661,11
mglcs_10_500_4_9.txt.out,8.71171,11
mglcs_10_50_2_0.txt.out,0.642027,14
mglcs_10_50_2_1.txt.out,0.299447,9
mglcs_10_50_2_2.txt.out,0.509791,9
mglcs_10_50_2_3.txt.out,0.400276,13
mglcs_10_50_2_4.txt.out,0.605507,8
mglcs_10_50_2_5.txt.out,0.400914,14
mglcs_10_50_2_6.txt.out,0.424541,11
mglcs_10_50_2_7.txt.out,0.330767,12
mglcs_10_50_2_8.txt.out,0.423546,10
mglcs_10_50_2_9.txt.out,0.42061,14
mglcs_10_50_4_0.txt.out,0.367607,8
mglcs_10_50_4_1.txt.out,1.01228,6
mglcs_10_50_4_2.txt.out,1.01357,8
mglcs_10_50_4_3.txt.out,0.899711,10
mglcs_10_50_4_4.txt.out,0.356205,8
mglcs_10_50_4_5.txt.out,0.892533,7
mglcs_10_50_4_6.txt.out,0.503068,7
mglcs_10_50_4_7.txt.out,0.867908,7
mglcs_10_50_4_8.txt.out,0.552473,6
mglcs_10_50_4_9.txt.out,0.360173,7
mglcs_2_100_2_0.txt.out,0.13931,80
mglcs_2_100_2_1.txt.out,0.0390126,54
mglcs_2_100_2_2.txt.out,0.124111,70
mglcs_2_100_2_3.txt.out,0.223526,77
mglcs_2_100_2_4.txt.out,0.120323,67
mglcs_2_100_2_5.txt.out,0.10698,76
mglcs_2_100_2_6.txt.out,0.160857,76
mglcs_2_100_2_7.txt.out,0.108084,72
mglcs_2_100_2_8.txt.out,0.188774,74
mglcs_2_100_2_9.txt.out,0.116892,76
mglcs_2_100_4_0.txt.out,0.0725449,56
mglcs_2_100_4_1.txt.out,0.0761678,56
mglcs_2_100_4_2.txt.out,0.0673986,64
mglcs_2_100_4_3.txt.out,0.156992,60
mglcs_2_100_4_4.txt.out,0.0993076,57
mglcs_2_100_4_5.txt.out,0.0648863,58
mglcs_2_100_4_6.txt.out,0.225853,60
mglcs_2_100_4_7.txt.out,0.119723,62
mglcs_2_100_4_8.txt.out,0.0736088,62
mglcs_2_100_4_9.txt.out,0.18797,62
mglcs_2_200_2_0.txt.out,0.667757,95
mglcs_2_200_2_1.txt.out,0.988339,127
mglcs_2_200_2_2.txt.out,1.50261,141
mglcs_2_200_2_3.txt.out,1.18949,148
mglcs_2_200_2_4.txt.out,1.70353,157
mglcs_2_200_2_5.txt.out,1.41008,150
mglcs_2_200_2_6.txt.out,0.795474,138
mglcs_2_200_2_7.txt.out,1.63033,150
mglcs_2_200_2_8.txt.out,1.37709,136
mglcs_2_200_2_9.txt.out,0.852503,143
mglcs_2_200_4_0.txt.out,0.415266,124
mglcs_2_200_4_1.txt.out,1.16791,117
mglcs_2_200_4_2.txt.out,1.0922,123
mglcs_2_200_4_3.txt.out,0.926513,110
mglcs_2_200_4_4.txt.out,0.317002,124
mglcs_2_200_4_5.txt.out,0.99629,111
mglcs_2_200_4_6.txt.out,0.840186,124
mglcs_2_200_4_7.txt.out,0.657617,126
mglcs_2_200_4_8.txt.out,0.835858,122
mglcs_2_200_4_9.txt.out,0.750173,126
mglcs_2_500_2_0.txt.out,14.0846,283
mglcs_2_500_2_1.txt.out,14.9353,232
mglcs_2_500_2_2.txt.out,13.2633,280
mglcs_2_500_2_3.txt.out,16.7583,327
mglcs_2_500_2_4.txt.out,21.4833,277
mglcs_2_500_2_5.txt.out,23.0925,320
mglcs_2_500_2_6.txt.out,19.0887,337
mglcs_2_500_2_7.txt.out,14.4531,367
mglcs_2_500_2_8.txt.out,14.101,297
mglcs_2_500_2_9.txt.out,8.75599,247
mglcs_2_500_4_0.txt.out,8.99706,307
mglcs_2_500_4_1.txt.out,9.67064,290
mglcs_2_500_4_2.txt.out,13.4555,257
mglcs_2_500_4_3.txt.out,11.9865,287
mglcs_2_500_4_4.txt.out,13.8286,287
mglcs_2_500_4_5.txt.out,15.3159,297
mglcs_2_500_4_6.txt.out,19.3383,296
mglcs_2_500_4_7.txt.out,17.3507,277
mglcs_2_500_4_8.txt.out,15.4965,286
mglcs_2_500_4_9.txt.out,14.7652,276
mglcs_2_50_2_0.txt.out,0.00304146,36
mglcs_2_50_2_1.txt.out,0.0256078,37
mglcs_2_50_2_2.txt.out,0.00325538,39
mglcs_2_50_2_3.txt.out,0.00723445,38
mglcs_2_50_2_4.txt.out,0.00318777,37
mglcs_2_50_2_5.txt.out,0.0152425,36
mglcs_2_50_2_6.txt.out,0.00304275,39
mglcs_2_50_2_7.txt.out,0.00406002,39
mglcs_2_50_2_8.txt.out,0.00135859,38
mglcs_2_50_2_9.txt.out,0.00862252,38
