file,time,quality
mglcs_10_100_2_0.txt.out,3.38819,16
mglcs_10_100_2_1.txt.out,2.97881,15
mglcs_10_100_2_2.txt.out,2.79922,14
mglcs_10_100_2_3.txt.out,3.44649,16
mglcs_10_100_2_4.txt.out,3.16222,14
mglcs_10_100_2_5.txt.out,2.91787,18
mglcs_10_100_2_6.txt.out,3.1835,17
mglcs_10_100_2_7.txt.out,2.9361,14
mglcs_10_100_2_8.txt.out,3.68556,12
mglcs_10_100_2_9.txt.out,3.61846,12
mglcs_10_100_4_0.txt.out,14.3392,9
mglcs_10_100_4_1.txt.out,13.826,8
mglcs_10_100_4_2.txt.out,11.9797,10
mglcs_10_100_4_3.txt.out,21.3352,12
mglcs_10_100_4_4.txt.out,21.0364,9
mglcs_10_100_4_5.txt.out,20.8753,11
mglcs_10_100_4_6.txt.out,20.9274,9
mglcs_10_100_4_7.txt.out,19.6999,10
mglcs_10_100_4_8.txt.out,19.4528,10
mglcs_10_100_4_9.txt.out,19.8809,12
mglcs_10_200_2_0.txt.out,3.95392,13
mglcs_10_200_2_1.txt.out,2.71408,13
mglcs_10_200_2_2.txt.out,3.52083,12
mglcs_10_200_2_3.txt.out,3.30834,12
mglcs_10_200_2_4.txt.out,3.46469,14
mglcs_10_200_2_5.txt.out,4.10487,17
mglcs_10_200_2_6.txt.out,4.1658,15
mglcs_10_200_2_7.txt.out,4.09704,15
mglcs_10_200_2_8.txt.out,4.29628,20
mglcs_10_200_2_9.txt.out,3.42427,11
mglcs_10_200_4_0.txt.out,19.6524,8
mglcs_10_200_4_1.txt.out,19.2131,10
mglcs_10_200_4_2.txt.out,19.4823,9
mglcs_10_200_4_3.txt.out,21.0485,10
mglcs_10_200_4_4.txt.out,21.1555,10
mglcs_10_200_4_5.txt.out,20.9754,9
mglcs_10_200_4_6.txt.out,20.4859,9
mglcs_10_200_4_7.txt.out,18.083,9
mglcs_10_200_4_8.txt.out,18.2248,8
mglcs_10_200_4_9.txt.out,18.0776,10
mglcs_10_500_2_0.txt.out,4.47328,15
mglcs_10_500_2_1.txt.out,4.22079,14
mglcs_10_500_2_2.txt.out,4.30508,13
mglcs_10_500_2_3.txt.out,4.90273,14
mglcs_10_500_2_4.txt.out,4.23122,14
mglcs_10_500_2_5.txt.out,4.16244,19
mglcs_10_500_2_6.txt.out,4.17631,16
mglcs_10_500_2_7.txt.out,4.0592,13
mglcs_10_500_2_8.txt.out,4.09988,14
mglcs_10_500_2_9.txt.out,3.93939,14
mglcs_10_500_4_0.txt.out,18.105,9
mglcs_10_500_4_1.txt.out,17.7333,7
mglcs_10_500_4_2.txt.out,21.091,12
mglcs_10_500_4_3.txt.out,21.2506,9
mglcs_10_500_4_4.txt.out,20.3077,10
mglcs_10_500_4_5.txt.out,20.481,9
mglcs_10_500_4_6.txt.out,20.5876,11
mglcs_10_500_4_7.txt.out,13.1653,9
mglcs_10_500_4_8.txt.out,15.9345,10
mglcs_10_500_4_9.txt.out,13.8,11
mglcs_10_50_2_0.txt.out,0.747237,14
mglcs_10_50_2_1.txt.out,0.638645,9
mglcs_10_50_2_2.txt.out,1.40575,9
mglcs_10_50_2_3.txt.out,1.13712,14
mglcs_10_50_2_4.txt.out,0.789582,8
mglcs_10_50_2_5.txt.out,0.387528,14
mglcs_10_50_2_6.txt.out,1.03666,12
mglcs_10_50_2_7.txt.out,0.988388,12
mglcs_10_50_2_8.txt.out,1.14227,11
mglcs_10_50_2_9.txt.out,0.363983,14
mglcs_10_50_4_0.txt.out,0.580925,8
