file,time,quality
mglcs_10_100_2_0.txt.out,0.017276,11
mglcs_10_100_2_1.txt.out,0.0135942,8
mglcs_10_100_2_2.txt.out,0.0142746,8
mglcs_10_100_2_3.txt.out,0.0159821,11
mglcs_10_100_2_4.txt.out,0.0171843,9
mglcs_10_100_2_5.txt.out,0.016688,10
mglcs_10_100_2_6.txt.out,0.0148413,8
mglcs_10_100_2_7.txt.out,0.0141701,11
mglcs_10_100_2_8.txt.out,0.00843214,10
mglcs_10_100_2_9.txt.out,0.00807938,10
mglcs_10_100_4_0.txt.out,0.0134527,7
mglcs_10_100_4_1.txt.out,0.0129696,6
mglcs_10_100_4_2.txt.out,0.0133596,9
mglcs_10_100_4_3.txt.out,0.0160585,9
mglcs_10_100_4_4.txt.out,0.0133195,7
mglcs_10_100_4_5.txt.out,0.0143955,9
mglcs_10_100_4_6.txt.out,0.014158,8
mglcs_10_100_4_7.txt.out,0.0137388,8
mglcs_10_100_4_8.txt.out,0.0124406,6
mglcs_10_100_4_9.txt.out,0.0216098,9
mglcs_10_200_2_0.txt.out,0.0146899,8
mglcs_10_200_2_1.txt.out,0.0140238,10
mglcs_10_200_2_2.txt.out,0.0164524,10
mglcs_10_200_2_3.txt.out,0.0161075,10
mglcs_10_200_2_4.txt.out,0.0166564,13
mglcs_10_200_2_5.txt.out,0.0164126,12
mglcs_10_200_2_6.txt.out,0.0166544,11
mglcs_10_200_2_7.txt.out,0.017815,11
mglcs_10_200_2_8.txt.out,0.0198116,14
mglcs_10_200_2_9.txt.out,0.0156535,9
mglcs_10_200_4_0.txt.out,0.0145835,7
mglcs_10_200_4_1.txt.out,0.0132993,5
mglcs_10_200_4_2.txt.out,0.0194533,5
mglcs_10_200_4_3.txt.out,0.0176371,9
mglcs_10_200_4_4.txt.out,0.016723,8
mglcs_10_200_4_5.txt.out,0.0154155,7
mglcs_10_200_4_6.txt.out,0.0156012,7
mglcs_10_200_4_7.txt.out,0.0150851,5
mglcs_10_200_4_8.txt.out,0.0169085,6
mglcs_10_200_4_9.txt.out,0.0139635,7
mglcs_10_500_2_0.txt.out,0.0101978,11
mglcs_10_500_2_1.txt.out,0.0201729,12
mglcs_10_500_2_2.txt.out,0.0178362,12
mglcs_10_500_2_3.txt.out,0.0193148,8
mglcs_10_500_2_4.txt.out,0.0278977,13
mglcs_10_500_2_5.txt.out,0.0216615,11
mglcs_10_500_2_6.txt.out,0.0208572,10
mglcs_10_500_2_7.txt.out,0.00872498,8
mglcs_10_500_2_8.txt.out,0.00874379,9
mglcs_10_500_2_9.txt.out,0.0168398,9
mglcs_10_500_4_0.txt.out,0.0115796,6
mglcs_10_500_4_1.txt.out,0.0144682,6
mglcs_10_500_4_2.txt.out,0.0202643,8
mglcs_10_500_4_3.txt.out,0.0136262,7
mglcs_10_500_4_4.txt.out,0.0125667,8
mglcs_10_500_4_5.txt.out,0.0193976,6
mglcs_10_500_4_6.txt.out,0.0223317,8
mglcs_10_500_4_7.txt.out,0.0200936,6
mglcs_10_500_4_8.txt.out,0.0128008,11
mglcs_10_500_4_9.txt.out,0.0141021,6
mglcs_10_50_2_0.txt.out,0.00929315,12
mglcs_10_50_2_1.txt.out,0.00807371,9
mglcs_10_50_2_2.txt.out,0.00799015,8
mglcs_10_50_2_3.txt.out,0.00980571,10
mglcs_10_50_2_4.txt.out,0.00737485,7
mglcs_10_50_2_5.txt.out,0.0100705,14
mglcs_10_50_2_6.txt.out,0.0087493,11
mglcs_10_50_2_7.txt.out,0.007621,9
mglcs_10_50_2_8.txt.out,0.00761375,8
mglcs_10_50_2_9.txt.out,0.0104766,11
mglcs_10_50_4_0.txt.out,0.0111025,7
mglcs_10_50_4_1.txt.out,0.0110689,6
mglcs_10_50_4_2.txt.out,0.0126862,8
mglcs_10_50_4_3.txt.out,0.0134047,8
mglcs_10_50_4_4.txt.out,0.01048,5
mglcs_10_50_4_5.txt.out,0.0153085,5
mglcs_10_50_4_6.txt.out,0.0164627,5
mglcs_10_50_4_7.txt.out,0.0188506,5
mglcs_10_50_4_8.txt.out,0.0109817,6
mglcs_10_50_4_9.txt.out,0.0115502,6
mglcs_2_100_2_0.txt.out,0.140625,80
mglcs_2_100_2_1.txt.out,0.0348195,54
mglcs_2_100_2_2.txt.out,0.0896607,70
mglcs_2_100_2_3.txt.out,0.170365,76
mglcs_2_100_2_4.txt.out,0.0730822,66
mglcs_2_100_2_5.txt.out,0.0962658,76
mglcs_2_100_2_6.txt.out,0.117239,73
mglcs_2_100_2_7.txt.out,0.10366,72
mglcs_2_100_2_8.txt.out,0.198792,72
mglcs_2_100_2_9.txt.out,0.132543,76
mglcs_2_100_4_0.txt.out,0.0593719,40
mglcs_2_100_4_1.txt.out,0.0624421,55
mglcs_2_100_4_2.txt.out,0.0452791,62
mglcs_2_100_4_3.txt.out,0.147087,60
mglcs_2_100_4_4.txt.out,0.0786191,39
mglcs_2_100_4_5.txt.out,0.0503484,58
mglcs_2_100_4_6.txt.out,0.165384,60
mglcs_2_100_4_7.txt.out,0.0781054,59
mglcs_2_100_4_8.txt.out,0.0561271,54
mglcs_2_100_4_9.txt.out,0.186497,62
mglcs_2_200_2_0.txt.out,0.583045,95
mglcs_2_200_2_1.txt.out,0.621907,123
mglcs_2_200_2_2.txt.out,0.890422,136
mglcs_2_200_2_3.txt.out,0.828392,140
mglcs_2_200_2_4.txt.out,0.700505,158
mglcs_2_200_2_5.txt.out,0.848033,142
mglcs_2_200_2_6.txt.out,0.525443,129
mglcs_2_200_2_7.txt.out,0.687535,126
mglcs_2_200_2_8.txt.out,0.990694,127
mglcs_2_200_2_9.txt.out,0.739822,143
mglcs_2_200_4_0.txt.out,0.345964,115
mglcs_2_200_4_1.txt.out,0.504779,117
mglcs_2_200_4_2.txt.out,0.697728,106
mglcs_2_200_4_3.txt.out,0.422783,95
mglcs_2_200_4_4.txt.out,0.106153,81
mglcs_2_200_4_5.txt.out,0.266647,100
mglcs_2_200_4_6.txt.out,0.518111,126
mglcs_2_200_4_7.txt.out,0.209279,81
mglcs_2_200_4_8.txt.out,0.304149,114
mglcs_2_200_4_9.txt.out,0.951442,126
mglcs_2_500_2_0.txt.out,4.39211,185
mglcs_2_500_2_1.txt.out,4.35203,223
mglcs_2_500_2_2.txt.out,4.86921,267
mglcs_2_500_2_3.txt.out,5.72783,322
mglcs_2_500_2_4.txt.out,5.84907,277
mglcs_2_500_2_5.txt.out,8.64426,279
mglcs_2_500_2_6.txt.out,8.47188,306
mglcs_2_500_2_7.txt.out,5.22838,348
mglcs_2_500_2_8.txt.out,6.75376,277
