file,time,quality
mglcs_10_100_2_0.txt.out,0.0152869,10
mglcs_10_100_2_1.txt.out,0.00854077,8
mglcs_10_100_2_2.txt.out,0.00899326,8
mglcs_10_100_2_3.txt.out,0.0100977,13
mglcs_10_100_2_4.txt.out,0.0108256,10
mglcs_10_100_2_5.txt.out,0.0100131,9
mglcs_10_100_2_6.txt.out,0.00845828,8
mglcs_10_100_2_7.txt.out,0.0073547,8
mglcs_10_100_2_8.txt.out,0.00823749,10
mglcs_10_100_2_9.txt.out,0.00792457,7
mglcs_10_100_4_0.txt.out,0.0126856,7
mglcs_10_100_4_1.txt.out,0.0120143,6
mglcs_10_100_4_2.txt.out,0.0127568,6
mglcs_10_100_4_3.txt.out,0.0146364,10
mglcs_10_100_4_4.txt.out,0.0137272,8
mglcs_10_100_4_5.txt.out,0.0129026,6
mglcs_10_100_4_6.txt.out,0.0130441,7
mglcs_10_100_4_7.txt.out,0.012556,6
mglcs_10_100_4_8.txt.out,0.012661,6
mglcs_10_100_4_9.txt.out,0.01343,7
mglcs_10_200_2_0.txt.out,0.00844383,8
mglcs_10_200_2_1.txt.out,0.00815766,12
mglcs_10_200_2_2.txt.out,0.00812833,10
mglcs_10_200_2_3.txt.out,0.00892996,10
mglcs_10_200_2_4.txt.out,0.00883104,13
mglcs_10_200_2_5.txt.out,0.00902635,11
mglcs_10_200_2_6.txt.out,0.00979153,11
mglcs_10_200_2_7.txt.out,0.00932806,14
mglcs_10_200_2_8.txt.out,0.0127693,17
mglcs_10_200_2_9.txt.out,0.00767074,9
mglcs_10_200_4_0.txt.out,0.0121789,8
mglcs_10_200_4_1.txt.out,0.0118086,5
mglcs_10_200_4_2.txt.out,0.0125411,5
mglcs_10_200_4_3.txt.out,0.0136831,9
mglcs_10_200_4_4.txt.out,0.0137755,8
mglcs_10_200_4_5.txt.out,0.0129959,7
mglcs_10_200_4_6.txt.out,0.0124019,6
mglcs_10_200_4_7.txt.out,0.012016,4
mglcs_10_200_4_8.txt.out,0.01249,6
mglcs_10_200_4_9.txt.out,0.0124398,6
mglcs_10_500_2_0.txt.out,0.00981655,11
mglcs_10_500_2_1.txt.out,0.0112514,12
mglcs_10_500_2_2.txt.out,0.0167352,12
mglcs_10_500_2_3.txt.out,0.0167218,9
mglcs_10_500_2_4.txt.out,0.0139393,13
mglcs_10_500_2_5.txt.out,0.0101992,9
mglcs_10_500_2_6.txt.out,0.010228,13
mglcs_10_500_2_7.txt.out,0.013176,8
mglcs_10_500_2_8.txt.out,0.010481,8
mglcs_10_500_2_9.txt.out,0.0165181,9
mglcs_10_500_4_0.txt.out,0.0118684,5
mglcs_10_500_4_1.txt.out,0.0121981,7
mglcs_10_500_4_2.txt.out,0.0201857,8
mglcs_10_500_4_3.txt.out,0.0203286,8
mglcs_10_500_4_4.txt.out,0.0186926,8
mglcs_10_500_4_5.txt.out,0.0185388,6
mglcs_10_500_4_6.txt.out,0.0192139,8
mglcs_10_500_4_7.txt.out,0.019715,6
mglcs_10_500_4_8.txt.out,0.0182118,6
mglcs_10_500_4_9.txt.out,0.0191747,8
mglcs_10_50_2_0.txt.out,0.0208273,12
mglcs_10_50_2_1.txt.out,0.0142068,8
mglcs_10_50_2_2.txt.out,0.013853,8
mglcs_10_50_2_3.txt.out,0.0158661,12
mglcs_10_50_2_4.txt.out,0.012885,7
mglcs_10_50_2_5.txt.out,0.0179275,14
mglcs_10_50_2_6.txt.out,0.0157824,9
mglcs_10_50_2_7.txt.out,0.0079578,8
mglcs_10_50_2_8.txt.out,0.00759165,9
