file,time,quality
mglcs_10_100_2_0.txt.out,1.09295,17
mglcs_10_100_2_1.txt.out,1.13428,13
mglcs_10_100_2_2.txt.out,0.987507,13
mglcs_10_100_2_3.txt.out,1.13346,16
mglcs_10_100_2_4.txt.out,1.05517,12
mglcs_10_100_2_5.txt.out,1.01168,13
mglcs_10_100_2_6.txt.out,1.04898,15
mglcs_10_100_2_7.txt.out,1.06228,14
mglcs_10_100_2_8.txt.out,1.06368,14
mglcs_10_100_2_9.txt.out,1.02479,10
mglcs_10_100_4_0.txt.out,3.88929,9
mglcs_10_100_4_1.txt.out,3.92841,7
mglcs_10_100_4_2.txt.out,4.98091,10
mglcs_10_100_4_3.txt.out,5.25908,12
mglcs_10_100_4_4.txt.out,5.12223,8
mglcs_10_100_4_5.txt.out,5.20086,10
mglcs_10_100_4_6.txt.out,5.38666,10
mglcs_10_100_4_7.txt.out,5.25419,9
mglcs_10_100_4_8.txt.out,5.37773,9
mglcs_10_100_4_9.txt.out,5.44491,11
mglcs_10_200_2_0.txt.out,1.00471,10
mglcs_10_200_2_1.txt.out,0.983675,13
mglcs_10_200_2_2.txt.out,1.13378,12
mglcs_10_200_2_3.txt.out,1.07703,13
mglcs_10_200_2_4.txt.out,1.11458,15
mglcs_10_200_2_5.txt.out,1.11039,15
mglcs_10_200_2_6.txt.out,1.15732,18
mglcs_10_200_2_7.txt.out,1.16825,14
mglcs_10_200_2_8.txt.out,1.22215,19
mglcs_10_200_2_9.txt.out,1.0259,10
mglcs_10_200_4_0.txt.out,4.40002,9
mglcs_10_200_4_1.txt.out,4.41597,9
mglcs_10_200_4_2.txt.out,3.24306,10
mglcs_10_200_4_3.txt.out,4.49292,11
mglcs_10_200_4_4.txt.out,4.49798,10
mglcs_10_200_4_5.txt.out,4.83742,9
mglcs_10_200_4_6.txt.out,4.77214,9
mglcs_10_200_4_7.txt.out,4.74377,8
mglcs_10_200_4_8.txt.out,4.04209,9
mglcs_10_200_4_9.txt.out,3.91811,8
mglcs_10_500_2_0.txt.out,0.982367,15
mglcs_10_500_2_1.txt.out,0.928398,14
mglcs_10_500_2_2.txt.out,1.30253,13
mglcs_10_500_2_3.txt.out,1.43362,13
mglcs_10_500_2_4.txt.out,1.44873,15
mglcs_10_500_2_5.txt.out,1.45148,14
mglcs_10_500_2_6.txt.out,1.4694,16
mglcs_10_500_2_7.txt.out,1.38049,12
mglcs_10_500_2_8.txt.out,1.37665,13
mglcs_10_500_2_9.txt.out,1.41392,12
mglcs_10_500_4_0.txt.out,5.40956,8
mglcs_10_500_4_1.txt.out,5.26958,7
mglcs_10_500_4_2.txt.out,5.60571,10
mglcs_10_500_4_3.txt.out,5.45252,10
mglcs_10_500_4_4.txt.out,5.18473,9
mglcs_10_500_4_5.txt.out,5.30677,9
mglcs_10_500_4_6.txt.out,5.92521,11
mglcs_10_500_4_7.txt.out,5.73261,12
mglcs_10_500_4_8.txt.out,5.96759,10
mglcs_10_500_4_9.txt.out,5.87875,11
mglcs_10_50_2_0.txt.out,0.376545,14
mglcs_10_50_2_1.txt.out,0.301646,9
mglcs_10_50_2_2.txt.out,0.515753,9
mglcs_10_50_2_3.txt.out,0.417232,14
mglcs_10_50_2_4.txt.out,0.307834,8
mglcs_10_50_2_5.txt.out,0.204453,14
mglcs_10_50_2_6.txt.out,0.39874,11
mglcs_10_50_2_7.txt.out,0.576331,12
mglcs_10_50_2_8.txt.out,0.669803,11
mglcs_10_50_2_9.txt.out,0.46803,14
mglcs_10_50_4_0.txt.out,0.840204,8
mglcs_10_50_4_1.txt.out,1.16789,6
mglcs_10_50_4_2.txt.out,1.15503,8
mglcs_10_50_4_3.txt.out,1.19374,10
mglcs_10_50_4_4.txt.out,0.595021,8
mglcs_10_50_4_5.txt.out,1.23108,5
mglcs_10_50_4_6.txt.out,0.77122,7
mglcs_10_50_4_7.txt.out,1.00372,6
mglcs_10_50_4_8.txt.out,0.766485,6
mglcs_10_50_4_9.txt.out,0.518112,7
mglcs_2_100_2_0.txt.out,0.195733,79
mglcs_2_100_2_1.txt.out,0.0395997,55
mglcs_2_100_2_2.txt.out,0.181795,70
mglcs_2_100_2_3.txt.out,0.330645,78
mglcs_2_100_2_4.txt.out,0.149833,70
mglcs_2_100_2_5.txt.out,0.15264,74
mglcs_2_100_2_6.txt.out,0.213889,77
mglcs_2_100_2_7.txt.out,0.133124,71
mglcs_2_100_2_8.txt.out,0.215097,75
mglcs_2_100_2_9.txt.out,0.233951,75
mglcs_2_100_4_0.txt.out,0.115534,62
mglcs_2_100_4_1.txt.out,0.0885867,60
mglcs_2_100_4_2.txt.out,0.108948,64
mglcs_2_100_4_3.txt.out,0.219674,61
mglcs_2_100_4_4.txt.out,0.171544,62
mglcs_2_100_4_5.txt.out,0.101706,61
mglcs_2_100_4_6.txt.out,0.253852,60
