file,time,quality
mglcs_10_100_2_0.txt.out,0.0089449,13
mglcs_10_100_2_1.txt.out,0.00739243,8
mglcs_10_100_2_2.txt.out,0.0141354,8
mglcs_10_100_2_3.txt.out,0.016045,12
mglcs_10_100_2_4.txt.out,0.0105419,10
mglcs_10_100_2_5.txt.out,0.00947225,8
mglcs_10_100_2_6.txt.out,0.00761793,8
mglcs_10_100_2_7.txt.out,0.00728797,9
mglcs_10_100_2_8.txt.out,0.00882862,7
mglcs_10_100_2_9.txt.out,0.00753021,8
mglcs_10_100_4_0.txt.out,0.012236,8
mglcs_10_100_4_1.txt.out,0.0174596,6
mglcs_10_100_4_2.txt.out,0.0179418,7
mglcs_10_100_4_3.txt.out,0.0195361,8
mglcs_10_100_4_4.txt.out,0.0188733,8
mglcs_10_100_4_5.txt.out,0.0182228,7
mglcs_10_100_4_6.txt.out,0.0141353,8
mglcs_10_100_4_7.txt.out,0.013043,6
mglcs_10_100_4_8.txt.out,0.0131305,7
mglcs_10_100_4_9.txt.out,0.0146146,7
mglcs_10_200_2_0.txt.out,0.0087988,7
mglcs_10_200_2_1.txt.out,0.00814448,10
mglcs_10_200_2_2.txt.out,0.0088229,10
mglcs_10_200_2_3.txt.out,0.00917676,10
mglcs_10_200_2_4.txt.out,0.00945847,13
mglcs_10_200_2_5.txt.out,0.00958758,11
mglcs_10_200_2_6.txt.out,0.0101578,11
mglcs_10_200_2_7.txt.out,0.00984689,10
mglcs_10_200_2_8.txt.out,0.0122636,17
mglcs_10_200_2_9.txt.out,0.00799967,9
mglcs_10_200_4_0.txt.out,0.0123541,6
mglcs_10_200_4_1.txt.out,0.0131775,6
mglcs_10_200_4_2.txt.out,0.0137803,6
mglcs_10_200_4_3.txt.out,0.0136343,9
mglcs_10_200_4_4.txt.out,0.0138692,10
mglcs_10_200_4_5.txt.out,0.0126413,7
mglcs_10_200_4_6.txt.out,0.0128499,6
mglcs_10_200_4_7.txt.out,0.0117134,4
mglcs_10_200_4_8.txt.out,0.012221,6
mglcs_10_200_4_9.txt.out,0.0121113,6
mglcs_10_500_2_0.txt.out,0.00872242,11
mglcs_10_500_2_1.txt.out,0.0105109,12
mglcs_10_500_2_2.txt.out,0.00852467,12
mglcs_10_500_2_3.txt.out,0.00777207,8
mglcs_10_500_2_4.txt.out,0.0103764,13
mglcs_10_500_2_5.txt.out,0.00959369,9
mglcs_10_500_2_6.txt.out,0.00875889,11
mglcs_10_500_2_7.txt.out,0.00716461,8
mglcs_10_500_2_8.txt.out,0.00737897,8
mglcs_10_500_2_9.txt.out,0.00844801,9
mglcs_10_500_4_0.txt.out,0.011974,6
mglcs_10_500_4_1.txt.out,0.0118286,6
mglcs_10_500_4_2.txt.out,0.0142105,9
mglcs_10_500_4_3.txt.out,0.0126941,8
mglcs_10_500_4_4.txt.out,0.0124682,8
mglcs_10_500_4_5.txt.out,0.0135608,6
mglcs_10_500_4_6.txt.out,0.012829,8
mglcs_10_500_4_7.txt.out,0.0131088,6
mglcs_10_500_4_8.txt.out,0.0139862,6
mglcs_10_500_4_9.txt.out,0.0126986,8
mglcs_10_50_2_0.txt.out,0.00892106,12
mglcs_10_50_2_1.txt.out,0.00743697,9
mglcs_10_50_2_2.txt.out,0.00750201,7
mglcs_10_50_2_3.txt.out,0.00860735,11
mglcs_10_50_2_4.txt.out,0.00676696,7
mglcs_10_50_2_5.txt.out,0.0102091,14
mglcs_10_50_2_6.txt.out,0.00819712,8
mglcs_10_50_2_7.txt.out,0.00722462,9
mglcs_10_50_2_8.txt.out,0.00753164,9
mglcs_10_50_2_9.txt.out,0.00959344,11
mglcs_10_50_4_0.txt.out,0.0178791,7
mglcs_10_50_4_1.txt.out,0.0163473,5
mglcs_10_50_4_2.txt.out,0.0185589,7
mglcs_10_50_4_3.txt.out,0.0248747,8
mglcs_10_50_4_4.txt.out,0.0159762,5
mglcs_10_50_4_5.txt.out,0.017258,5
mglcs_10_50_4_6.txt.out,0.0172849,5
mglcs_10_50_4_7.txt.out,0.0161249,5
mglcs_10_50_4_8.txt.out,0.0174562,6
mglcs_10_50_4_9.txt.out,0.0176898,6
mglcs_2_100_2_0.txt.out,0.125178,80
mglcs_2_100_2_1.txt.out,0.034663,54
mglcs_2_100_2_2.txt.out,0.130215,70
mglcs_2_100_2_3.txt.out,0.172172,75
mglcs_2_100_2_4.txt.out,0.0742786,55
mglcs_2_100_2_5.txt.out,0.0903232,76
mglcs_2_100_2_6.txt.out,0.152479,71
mglcs_2_100_2_7.txt.out,0.104633,72
mglcs_2_100_2_8.txt.out,0.144867,73
mglcs_2_100_2_9.txt.out,0.116084,76
mglcs_2_100_4_0.txt.out,0.0525101,47
mglcs_2_100_4_1.txt.out,0.0429877,48
mglcs_2_100_4_2.txt.out,0.0574703,45
mglcs_2_100_4_3.txt.out,0.134341,60
mglcs_2_100_4_4.txt.out,0.0864806,42
mglcs_2_100_4_5.txt.out,0.0453111,58
mglcs_2_100_4_6.txt.out,0.11999,60
mglcs_2_100_4_7.txt.out,0.0907325,62
mglcs_2_100_4_8.txt.out,0.0443351,62
mglcs_2_100_4_9.txt.out,0.173057,52
mglcs_2_200_2_0.txt.out,0.368957,93
mglcs_2_200_2_1.txt.out,0.707924,108
mglcs_2_200_2_2.txt.out,0.570026,130
mglcs_2_200_2_3.txt.out,0.588614,140
mglcs_2_200_2_4.txt.out,0.547785,157
mglcs_2_200_2_5.txt.out,0.419917,102
mglcs_2_200_2_6.txt.out,0.651095,128
mglcs_2_200_2_7.txt.out,0.594599,126
mglcs_2_200_2_8.txt.out,0.87723,127
mglcs_2_200_2_9.txt.out,0.363748,143
mglcs_2_200_4_0.txt.out,0.291425,89
mglcs_2_200_4_1.txt.out,0.467603,117
mglcs_2_200_4_2.txt.out,0.526103,92
mglcs_2_200_4_3.txt.out,0.468034,90
mglcs_2_200_4_4.txt.out,0.18337,118
mglcs_2_200_4_5.txt.out,0.441472,101
mglcs_2_200_4_6.txt.out,0.243225,125
mglcs_2_200_4_7.txt.out,0.18194,100
mglcs_2_200_4_8.txt.out,0.397117,122
mglcs_2_200_4_9.txt.out,0.278791,126
mglcs_2_500_2_0.txt.out,2.84346,168
mglcs_2_500_2_1.txt.out,4.39631,172
mglcs_2_500_2_2.txt.out,4.2891,172
mglcs_2_500_2_3.txt.out,3.65408,272
mglcs_2_500_2_4.txt.out,4.17002,219
mglcs_2_500_2_5.txt.out,4.7198,231
mglcs_2_500_2_6.txt.out,4.87337,228
mglcs_2_500_2_7.txt.out,4.43238,207
mglcs_2_500_2_8.txt.out,4.51341,195
mglcs_2_500_2_9.txt.out,3.04616,204
mglcs_2_500_4_0.txt.out,0.535145,306
mglcs_2_500_4_1.txt.out,1.38618,290
mglcs_2_500_4_2.txt.out,0.578908,203
mglcs_2_500_4_3.txt.out,1.4733,225
mglcs_2_500_4_4.txt.out,0.831457,167
mglcs_2_500_4_5.txt.out,1.01009,186
mglcs_2_500_4_6.txt.out,1.85081,296
mglcs_2_500_4_7.txt.out,3.26878,277
mglcs_2_500_4_8.txt.out,1.47146,202
mglcs_2_500_4_9.txt.out,2.3979,251
mglcs_2_50_2_0.txt.out,0.00349683,36
mglcs_2_50_2_1.txt.out,0.0275937,37
mglcs_2_50_2_2.txt.out,0.00356304,39
mglcs_2_50_2_3.txt.out,0.00650406,38
mglcs_2_50_2_4.txt.out,0.00248629,37
mglcs_2_50_2_5.txt.out,0.0158594,36
mglcs_2_50_2_6.txt.out,0.00353182,39
mglcs_2_50_2_7.txt.out,0.0046592,39
mglcs_2_50_2_8.txt.out,0.00215077,38
mglcs_2_50_2_9.txt.out,0.00802263,38
mglcs_2_50_4_0.txt.out,0.0109032,24
mglcs_2_50_4_1.txt.out,0.0265695,31
mglcs_2_50_4_2.txt.out,0.0169589,25
mglcs_2_50_4_3.txt.out,0.0198436,28
mglcs_2_50_4_4.txt.out,0.0225252,32
mglcs_2_50_4_5.txt.out,0.0201147,30
mglcs_2_50_4_6.txt.out,0.0200868,30
mglcs_2_50_4_7.txt.out,0.0102407,30
mglcs_2_50_4_8.txt.out,0.0176001,30
mglcs_2_50_4_9.txt.out,0.00445345,28
mglcs_3_100_2_0.txt.out,0.664027,64
mglcs_3_100_2_1.txt.out,0.783604,63
mglcs_3_100_2_2.txt.out,0.203096,61
mglcs_3_100_2_3.txt.out,0.16235,56
mglcs_3_100_2_4.txt.out,0.110016,65
mglcs_3_100_2_5.txt.out,0.309027,56
mglcs_3_100_2_6.txt.out,0.296082,64
mglcs_3_100_2_7.txt.out,0.281945,46
mglcs_3_100_2_8.txt.out,0.0870005,41
mglcs_3_100_2_9.txt.out,0.48075,65
mglcs_3_100_4_0.txt.out,0.4658,43
mglcs_3_100_4_1.txt.out,1.40019,49
mglcs_3_100_4_2.txt.out,1.14685,47
mglcs_3_100_4_3.txt.out,0.26156,47
mglcs_3_100_4_4.txt.out,0.574379,49
mglcs_3_100_4_5.txt.out,0.608967,51
mglcs_3_100_4_6.txt.out,1.29441,48
mglcs_3_100_4_7.txt.out,0.842909,46
mglcs_3_100_4_8.txt.out,1.31804,45
mglcs_3_100_4_9.txt.out,0.61122,50
mglcs_3_200_2_0.txt.out,2.20757,105
mglcs_3_200_2_1.txt.out,1.9609,114
mglcs_3_200_2_2.txt.out,1.99693,92
mglcs_3_200_2_3.txt.out,0.493475,88
mglcs_3_200_2_4.txt.out,2.17722,102
mglcs_3_200_2_5.txt.out,0.567289,106
mglcs_3_200_2_6.txt.out,0.167199,61
mglcs_3_200_2_7.txt.out,0.111922,65
mglcs_3_200_2_8.txt.out,0.675439,88
mglcs_3_200_2_9.txt.out,1.19469,90
mglcs_3_200_4_0.txt.out,8.07201,84
mglcs_3_200_4_1.txt.out,5.02403,98
mglcs_3_200_4_2.txt.out,4.5439,100
mglcs_3_200_4_3.txt.out,4.40347,85
mglcs_3_200_4_4.txt.out,2.64921,100
mglcs_3_200_4_5.txt.out,4.48752,90
mglcs_3_200_4_6.txt.out,1.3652,83
mglcs_3_200_4_7.txt.out,5.25863,92
mglcs_3_200_4_8.txt.out,3.9621,98
mglcs_3_200_4_9.txt.out,3.08457,82
mglcs_3_500_2_0.txt.out,0.119486,60
mglcs_3_500_2_1.txt.out,1.50484,174
mglcs_3_500_2_2.txt.out,0.924355,98
mglcs_3_500_2_3.txt.out,1.08286,120
mglcs_3_500_2_4.txt.out,1.8573,104
mglcs_3_500_2_5.txt.out,0.838211,84
mglcs_3_500_2_6.txt.out,1.09672,101
mglcs_3_500_2_7.txt.out,1.15761,128
mglcs_3_500_2_8.txt.out,0.289243,74
mglcs_3_500_2_9.txt.out,1.74848,165
mglcs_3_500_4_0.txt.out,7.54809,183
mglcs_3_500_4_1.txt.out,9.0991,152
mglcs_3_500_4_2.txt.out,5.1742,146
mglcs_3_500_4_3.txt.out,7.03353,173
mglcs_3_500_4_4.txt.out,5.59277,116
mglcs_3_500_4_5.txt.out,5.57127,128
mglcs_3_500_4_6.txt.out,4.02244,116
mglcs_3_500_4_7.txt.out,10.3313,149
mglcs_3_500_4_8.txt.out,10.6295,136
mglcs_3_500_4_9.txt.out,6.66904,151
mglcs_3_50_2_0.txt.out,0.0377794,32
mglcs_3_50_2_1.txt.out,0.0137784,32
mglcs_3_50_2_2.txt.out,0.0312149,36
mglcs_3_50_2_3.txt.out,0.00890653,25
mglcs_3_50_2_4.txt.out,0.0153259,33
mglcs_3_50_2_5.txt.out,0.00618095,31
mglcs_3_50_2_6.txt.out,0.0111582,33
mglcs_3_50_2_7.txt.out,0.0176239,32
mglcs_3_50_2_8.txt.out,0.0143082,30
mglcs_3_50_2_9.txt.out,0.0104943,28
mglcs_3_50_4_0.txt.out,0.0295518,23
mglcs_3_50_4_1.txt.out,0.0448563,24
mglcs_3_50_4_2.txt.out,0.00495787,21
mglcs_3_50_4_3.txt.out,0.00919791,23
mglcs_3_50_4_4.txt.out,0.0171081,21
mglcs_3_50_4_5.txt.out,0.00954614,23
mglcs_3_50_4_6.txt.out,0.0448425,25
mglcs_3_50_4_7.txt.out,0.0119204,21
mglcs_3_50_4_8.txt.out,0.0188866,24
mglcs_3_50_4_9.txt.out,0.0172174,23
mglcs_5_100_2_0.txt.out,0.0131219,26
mglcs_5_100_2_1.txt.out,0.0420271,40
mglcs_5_100_2_2.txt.out,0.0255752,34
mglcs_5_100_2_3.txt.out,0.0216674,30
mglcs_5_100_2_4.txt.out,0.0150731,22
mglcs_5_100_2_5.txt.out,0.0255965,32
mglcs_5_100_2_6.txt.out,0.017667,22
mglcs_5_100_2_7.txt.out,0.0129279,18
mglcs_5_100_2_8.txt.out,0.0147175,21
mglcs_5_100_2_9.txt.out,0.0207381,35
mglcs_5_100_4_0.txt.out,0.0213279,25
mglcs_5_100_4_1.txt.out,0.0186943,20
mglcs_5_100_4_2.txt.out,0.025323,17
mglcs_5_100_4_3.txt.out,0.0320621,24
mglcs_5_100_4_4.txt.out,0.0372532,20
mglcs_5_100_4_5.txt.out,0.0392665,26
mglcs_5_100_4_6.txt.out,0.0725529,27
mglcs_5_100_4_7.txt.out,0.056471,24
mglcs_5_100_4_8.txt.out,0.0588551,30
mglcs_5_100_4_9.txt.out,0.0520985,26
mglcs_5_200_2_0.txt.out,0.0329261,34
mglcs_5_200_2_1.txt.out,0.0211207,31
mglcs_5_200_2_2.txt.out,0.0283723,30
mglcs_5_200_2_3.txt.out,0.0308945,38
mglcs_5_200_2_4.txt.out,0.0433087,30
mglcs_5_200_2_5.txt.out,0.0217306,22
mglcs_5_200_2_6.txt.out,0.0551,46
mglcs_5_200_2_7.txt.out,0.0418528,32
mglcs_5_200_2_8.txt.out,0.035047,48
mglcs_5_200_2_9.txt.out,0.0296236,31
mglcs_5_200_4_0.txt.out,0.304273,54
mglcs_5_200_4_1.txt.out,0.0257842,18
mglcs_5_200_4_2.txt.out,0.045476,31
mglcs_5_200_4_3.txt.out,0.038779,25
mglcs_5_200_4_4.txt.out,0.0471414,32
mglcs_5_200_4_5.txt.out,0.0347991,30
mglcs_5_200_4_6.txt.out,0.049263,45
mglcs_5_200_4_7.txt.out,0.0392175,29
mglcs_5_200_4_8.txt.out,0.0368636,31
mglcs_5_200_4_9.txt.out,0.047899,32
mglcs_5_500_2_0.txt.out,0.0580544,53
mglcs_5_500_2_1.txt.out,0.0245757,47
mglcs_5_500_2_2.txt.out,0.0225253,24
mglcs_5_500_2_3.txt.out,0.0190449,23
mglcs_5_500_2_4.txt.out,0.012234,20
mglcs_5_500_2_5.txt.out,0.0283148,38
mglcs_5_500_2_6.txt.out,0.0176461,24
mglcs_5_500_2_7.txt.out,0.0289969,34
mglcs_5_500_2_8.txt.out,0.022901,26
mglcs_5_500_2_9.txt.out,0.0134924,24
mglcs_5_500_4_0.txt.out,0.040573,31
mglcs_5_500_4_1.txt.out,0.0559348,45
mglcs_5_500_4_2.txt.out,0.0737261,33
mglcs_5_500_4_3.txt.out,0.0469948,28
mglcs_5_500_4_4.txt.out,0.0322703,26
mglcs_5_500_4_5.txt.out,0.0441877,24
mglcs_5_500_4_6.txt.out,0.0568977,46
mglcs_5_500_4_7.txt.out,0.098407,41
mglcs_5_500_4_8.txt.out,0.0626461,32
mglcs_5_500_4_9.txt.out,0.108191,40
mglcs_5_50_2_0.txt.out,0.029599,28
mglcs_5_50_2_1.txt.out,0.0305367,24
mglcs_5_50_2_2.txt.out,0.0202506,19
mglcs_5_50_2_3.txt.out,0.0166241,17
mglcs_5_50_2_4.txt.out,0.0270237,24
mglcs_5_50_2_5.txt.out,0.0191915,17
mglcs_5_50_2_6.txt.out,0.0223828,16
mglcs_5_50_2_7.txt.out,0.0249291,20
mglcs_5_50_2_8.txt.out,0.0322137,23
mglcs_5_50_2_9.txt.out,0.0208408,17
mglcs_5_50_4_0.txt.out,0.0204028,16
mglcs_5_50_4_1.txt.out,0.0148116,15
mglcs_5_50_4_2.txt.out,0.0206222,16
mglcs_5_50_4_3.txt.out,0.0192773,17
mglcs_5_50_4_4.txt.out,0.0819242,19
mglcs_5_50_4_5.txt.out,0.021244,12
mglcs_5_50_4_6.txt.out,0.0271872,13
mglcs_5_50_4_7.txt.out,0.0132264,13
mglcs_5_50_4_8.txt.out,0.0184985,11
mglcs_5_50_4_9.txt.out,0.0312111,19
