file,time,quality
mglcs_10_100_2_0.txt.out,1.34719,15
mglcs_10_100_2_1.txt.out,1.31527,10
mglcs_10_100_2_2.txt.out,0.926695,14
mglcs_10_100_2_3.txt.out,1.19209,16
mglcs_10_100_2_4.txt.out,1.45013,13
mglcs_10_100_2_5.txt.out,1.12046,13
mglcs_10_100_2_6.txt.out,1.09101,15
mglcs_10_100_2_7.txt.out,1.11332,14
mglcs_10_100_2_8.txt.out,1.11438,13
mglcs_10_100_2_9.txt.out,1.10563,12
mglcs_10_100_4_0.txt.out,4.81274,11
mglcs_10_100_4_1.txt.out,3.29044,8
mglcs_10_100_4_2.txt.out,8.1387,10
mglcs_10_100_4_3.txt.out,4.54171,12
mglcs_10_100_4_4.txt.out,4.16618,8
mglcs_10_100_4_5.txt.out,5.11324,11
mglcs_10_100_4_6.txt.out,5.02799,9
mglcs_10_100_4_7.txt.out,4.93965,9
mglcs_10_100_4_8.txt.out,4.16982,9
mglcs_10_100_4_9.txt.out,3.97439,11
mglcs_10_200_2_0.txt.out,1.09243,11
mglcs_10_200_2_1.txt.out,1.14349,12
mglcs_10_200_2_2.txt.out,1.24904,12
mglcs_10_200_2_3.txt.out,1.85877,12
mglcs_10_200_2_4.txt.out,1.40065,14
mglcs_10_200_2_5.txt.out,1.4243,15
mglcs_10_200_2_6.txt.out,1.41087,13
mglcs_10_200_2_7.txt.out,1.46581,14
mglcs_10_200_2_8.txt.out,1.47065,20
mglcs_10_200_2_9.txt.out,1.29964,10
mglcs_10_200_4_0.txt.out,5.04422,9
mglcs_10_200_4_1.txt.out,5.11059,8
mglcs_10_200_4_2.txt.out,6.96081,10
mglcs_10_200_4_3.txt.out,5.4578,11
mglcs_10_200_4_4.txt.out,7.34024,10
mglcs_10_200_4_5.txt.out,7.14469,9
mglcs_10_200_4_6.txt.out,5.02777,9
mglcs_10_200_4_7.txt.out,5.22107,8
mglcs_10_200_4_8.txt.out,4.82988,8
mglcs_10_200_4_9.txt.out,4.37774,9
mglcs_10_500_2_0.txt.out,1.09969,15
mglcs_10_500_2_1.txt.out,1.14077,14
mglcs_10_500_2_2.txt.out,1.15974,12
mglcs_10_500_2_3.txt.out,1.31777,16
mglcs_10_500_2_4.txt.out,1.32132,14
mglcs_10_500_2_5.txt.out,1.28472,13
