file,time,quality
mglcs_10_100_2_0.txt.out,0.0146406,7
mglcs_10_100_2_1.txt.out,0.0128362,8
mglcs_10_100_2_2.txt.out,0.0103217,8
mglcs_10_100_2_3.txt.out,0.0123767,9
mglcs_10_100_2_4.txt.out,0.0176368,12
mglcs_10_100_2_5.txt.out,0.0290042,10
mglcs_10_100_2_6.txt.out,0.0105234,8
mglcs_10_100_2_7.txt.out,0.00898872,8
mglcs_10_100_2_8.txt.out,0.0106982,10
mglcs_10_100_2_9.txt.out,0.0113353,7
mglcs_10_100_4_0.txt.out,0.0143187,4
mglcs_10_100_4_1.txt.out,0.0192176,6
mglcs_10_100_4_2.txt.out,0.0161758,6
mglcs_10_100_4_3.txt.out,0.0166191,6
mglcs_10_100_4_4.txt.out,0.0195165,8
mglcs_10_100_4_5.txt.out,0.0151806,7
mglcs_10_100_4_6.txt.out,0.0164181,7
mglcs_10_100_4_7.txt.out,0.0138379,5
mglcs_10_100_4_8.txt.out,0.0137796,5
mglcs_10_100_4_9.txt.out,0.0157747,8
mglcs_10_200_2_0.txt.out,0.0219247,6
mglcs_10_200_2_1.txt.out,0.0123308,8
mglcs_10_200_2_2.txt.out,0.0185217,10
mglcs_10_200_2_3.txt.out,0.0271422,10
mglcs_10_200_2_4.txt.out,0.0127285,13
mglcs_10_200_2_5.txt.out,0.0262393,12
mglcs_10_200_2_6.txt.out,0.0304057,11
mglcs_10_200_2_7.txt.out,0.0200365,10
mglcs_10_200_2_8.txt.out,0.0342416,14
mglcs_10_200_2_9.txt.out,0.0149987,9
mglcs_10_200_4_0.txt.out,0.016249,5
mglcs_10_200_4_1.txt.out,0.0216788,6
mglcs_10_200_4_2.txt.out,0.0174512,6
mglcs_10_200_4_3.txt.out,0.0171564,10
mglcs_10_200_4_4.txt.out,0.0183272,6
mglcs_10_200_4_5.txt.out,0.0184757,6
mglcs_10_200_4_6.txt.out,0.0209139,7
mglcs_10_200_4_7.txt.out,0.0156388,4
mglcs_10_200_4_8.txt.out,0.0194249,5
mglcs_10_200_4_9.txt.out,0.0220981,7
mglcs_10_500_2_0.txt.out,0.0338321,10
mglcs_10_500_2_1.txt.out,0.0735083,11
mglcs_10_500_2_2.txt.out,0.0426268,12
mglcs_10_500_2_3.txt.out,0.0382528,8
mglcs_10_500_2_4.txt.out,0.0450092,13
