file,time,quality
mglcs_10_100_2_0.txt.out,0.014589,7
mglcs_10_100_2_1.txt.out,0.0193488,8
mglcs_10_100_2_2.txt.out,0.0184446,8
mglcs_10_100_2_3.txt.out,0.0215993,9
mglcs_10_100_2_4.txt.out,0.0280234,12
mglcs_10_100_2_5.txt.out,0.0292213,10
mglcs_10_100_2_6.txt.out,0.0183613,8
mglcs_10_100_2_7.txt.out,0.0171705,8
mglcs_10_100_2_8.txt.out,0.0183873,9
mglcs_10_100_2_9.txt.out,0.0126239,7
mglcs_10_100_4_0.txt.out,0.0158832,4
mglcs_10_100_4_1.txt.out,0.0163172,6
mglcs_10_100_4_2.txt.out,0.0168742,6
mglcs_10_100_4_3.txt.out,0.0202334,6
mglcs_10_100_4_4.txt.out,0.0217806,8
mglcs_10_100_4_5.txt.out,0.016847,7
mglcs_10_100_4_6.txt.out,0.0185968,7
mglcs_10_100_4_7.txt.out,0.0149091,5
mglcs_10_100_4_8.txt.out,0.0156316,5
mglcs_10_100_4_9.txt.out,0.0189929,8
mglcs_10_200_2_0.txt.out,0.0241031,6
mglcs_10_200_2_1.txt.out,0.012838,8
mglcs_10_200_2_2.txt.out,0.0182233,10
mglcs_10_200_2_3.txt.out,0.0195311,10
mglcs_10_200_2_4.txt.out,0.0139382,13
mglcs_10_200_2_5.txt.out,0.0249024,12
mglcs_10_200_2_6.txt.out,0.022128,11
mglcs_10_200_2_7.txt.out,0.0191137,10
mglcs_10_200_2_8.txt.out,0.0322461,14
mglcs_10_200_2_9.txt.out,0.0143472,9
mglcs_10_200_4_0.txt.out,0.0146474,5
mglcs_10_200_4_1.txt.out,0.016669,6
mglcs_10_200_4_2.txt.out,0.0182938,5
mglcs_10_200_4_3.txt.out,0.0186278,10
mglcs_10_200_4_4.txt.out,0.0186679,6
mglcs_10_200_4_5.txt.out,0.0185222,6
mglcs_10_200_4_6.txt.out,0.020907,7
mglcs_10_200_4_7.txt.out,0.0155349,4
mglcs_10_200_4_8.txt.out,0.0196943,5
mglcs_10_200_4_9.txt.out,0.023116,7
mglcs_10_500_2_0.txt.out,0.0445614,10
mglcs_10_500_2_1.txt.out,0.0970065,11
mglcs_10_500_2_2.txt.out,0.0476462,12
mglcs_10_500_2_3.txt.out,0.0355986,8
mglcs_10_500_2_4.txt.out,0.0517533,13
mglcs_10_500_2_5.txt.out,0.0478539,9
mglcs_10_500_2_6.txt.out,0.0339876,12
mglcs_10_500_2_7.txt.out,0.019689,6
mglcs_10_500_2_8.txt.out,0.0242952,8
mglcs_10_500_2_9.txt.out,0.0297965,7
mglcs_10_500_4_0.txt.out,0.0191907,5
mglcs_10_500_4_1.txt.out,0.0253089,6
mglcs_10_500_4_2.txt.out,0.0382905,8
mglcs_10_500_4_3.txt.out,0.0286315,7
mglcs_10_500_4_4.txt.out,0.0304909,8
mglcs_10_500_4_5.txt.out,0.0227737,5
mglcs_10_500_4_6.txt.out,0.0246275,5
mglcs_10_500_4_7.txt.out,0.0355442,7
mglcs_10_500_4_8.txt.out,0.021631,5
mglcs_10_500_4_9.txt.out,0.0207463,5
mglcs_10_50_2_0.txt.out,0.0119359,12
mglcs_10_50_2_1.txt.out,0.0181162,9
mglcs_10_50_2_2.txt.out,0.0184564,8
mglcs_10_50_2_3.txt.out,0.0116195,9
mglcs_10_50_2_4.txt.out,0.00847319,7
mglcs_10_50_2_5.txt.out,0.0141038,12
mglcs_10_50_2_6.txt.out,0.0116129,8
mglcs_10_50_2_7.txt.out,0.00939109,9
mglcs_10_50_2_8.txt.out,0.00897828,7
mglcs_10_50_2_9.txt.out,0.0242542,10
mglcs_10_50_4_0.txt.out,0.0262958,7
mglcs_10_50_4_1.txt.out,0.0204067,5
mglcs_10_50_4_2.txt.out,0.0255245,7
mglcs_10_50_4_3.txt.out,0.0211016,8
mglcs_10_50_4_4.txt.out,0.0158244,6
mglcs_10_50_4_5.txt.out,0.0145475,5
mglcs_10_50_4_6.txt.out,0.0163944,5
mglcs_10_50_4_7.txt.out,0.0154346,6
mglcs_10_50_4_8.txt.out,0.0164968,6
mglcs_10_50_4_9.txt.out,0.0163753,6
mglcs_2_100_2_0.txt.out,0.191195,80
mglcs_2_100_2_1.txt.out,0.0513092,54
mglcs_2_100_2_2.txt.out,0.17139,70
mglcs_2_100_2_3.txt.out,0.292191,78
mglcs_2_100_2_4.txt.out,0.160883,70
mglcs_2_100_2_5.txt.out,0.152725,76
mglcs_2_100_2_6.txt.out,0.249636,76
mglcs_2_100_2_7.txt.out,0.13542,72
mglcs_2_100_2_8.txt.out,0.249233,75
mglcs_2_100_2_9.txt.out,0.19474,76
mglcs_2_100_4_0.txt.out,0.138016,62
mglcs_2_100_4_1.txt.out,0.143522,61
mglcs_2_100_4_2.txt.out,0.133545,62
mglcs_2_100_4_3.txt.out,0.227448,60
mglcs_2_100_4_4.txt.out,0.220313,63
mglcs_2_100_4_5.txt.out,0.125392,62
mglcs_2_100_4_6.txt.out,0.230903,60
mglcs_2_100_4_7.txt.out,0.210699,63
mglcs_2_100_4_8.txt.out,0.115792,62
mglcs_2_100_4_9.txt.out,0.270176,62
mglcs_2_200_2_0.txt.out,1.12261,95
mglcs_2_200_2_1.txt.out,1.32034,127
mglcs_2_200_2_2.txt.out,1.08531,144
mglcs_2_200_2_3.txt.out,1.49998,144
mglcs_2_200_2_4.txt.out,1.25199,159
mglcs_2_200_2_5.txt.out,1.63747,154
mglcs_2_200_2_6.txt.out,0.942775,143
mglcs_2_200_2_7.txt.out,1.40941,154
mglcs_2_200_2_8.txt.out,1.04158,138
mglcs_2_200_2_9.txt.out,0.626674,145
mglcs_2_200_4_0.txt.out,0.859722,118
mglcs_2_200_4_1.txt.out,1.08461,124
mglcs_2_200_4_2.txt.out,1.79717,118
mglcs_2_200_4_3.txt.out,1.50706,122
mglcs_2_200_4_4.txt.out,0.309837,111
mglcs_2_200_4_5.txt.out,1.12929,110
mglcs_2_200_4_6.txt.out,1.16853,126
mglcs_2_200_4_7.txt.out,0.701151,126
mglcs_2_200_4_8.txt.out,1.20412,125
mglcs_2_200_4_9.txt.out,1.07516,126
mglcs_2_500_2_0.txt.out,14.6225,283
mglcs_2_500_2_1.txt.out,12.0312,179
mglcs_2_500_2_2.txt.out,11.7197,225
mglcs_2_500_2_3.txt.out,10.9943,331
mglcs_2_500_2_4.txt.out,21.1847,302
mglcs_2_500_2_5.txt.out,23.9051,316
mglcs_2_500_2_6.txt.out,19.3998,271
mglcs_2_500_2_7.txt.out,14.0455,317
mglcs_2_500_2_8.txt.out,20.554,321
mglcs_2_500_2_9.txt.out,11.2309,247
mglcs_2_500_4_0.txt.out,2.23734,307
mglcs_2_500_4_1.txt.out,12.2109,301
mglcs_2_500_4_2.txt.out,11.5281,304
mglcs_2_500_4_3.txt.out,3.53415,149
mglcs_2_500_4_4.txt.out,11.9376,286
mglcs_2_500_4_5.txt.out,10.5701,300
mglcs_2_500_4_6.txt.out,13.6387,299
mglcs_2_500_4_7.txt.out,15.133,286
mglcs_2_500_4_8.txt.out,14.7477,298
mglcs_2_500_4_9.txt.out,14.8483,291
mglcs_2_50_2_0.txt.out,0.00421951,36
mglcs_2_50_2_1.txt.out,0.0416805,37
mglcs_2_50_2_2.txt.out,0.00462399,39
mglcs_2_50_2_3.txt.out,0.00962118,38
mglcs_2_50_2_4.txt.out,0.00323194,37
mglcs_2_50_2_5.txt.out,0.0226017,36
mglcs_2_50_2_6.txt.out,0.00437107,39
mglcs_2_50_2_7.txt.out,0.00539658,39
mglcs_2_50_2_8.txt.out,0.00321678,38
mglcs_2_50_2_9.txt.out,0.0115578,38
mglcs_2_50_4_0.txt.out,0.0281396,29
mglcs_2_50_4_1.txt.out,0.0502609,31
mglcs_2_50_4_2.txt.out,0.0314073,31
mglcs_2_50_4_3.txt.out,0.0352507,30
mglcs_2_50_4_4.txt.out,0.0269013,32
mglcs_2_50_4_5.txt.out,0.0358089,30
mglcs_2_50_4_6.txt.out,0.0276471,30
mglcs_2_50_4_7.txt.out,0.011846,30
mglcs_2_50_4_8.txt.out,0.0262972,30
mglcs_2_50_4_9.txt.out,0.00563092,28
mglcs_3_100_2_0.txt.out,0.860083,64
mglcs_3_100_2_1.txt.out,1.04802,64
mglcs_3_100_2_2.txt.out,0.346412,61
mglcs_3_100_2_3.txt.out,0.262856,59
mglcs_3_100_2_4.txt.out,0.145112,65
mglcs_3_100_2_5.txt.out,0.552181,56
mglcs_3_100_2_6.txt.out,0.451285,64
mglcs_3_100_2_7.txt.out,0.3609,46
mglcs_3_100_2_8.txt.out,0.11695,41
mglcs_3_100_2_9.txt.out,0.883054,65
mglcs_3_100_4_0.txt.out,0.596563,45
mglcs_3_100_4_1.txt.out,1.30859,49
mglcs_3_100_4_2.txt.out,1.03055,48
mglcs_3_100_4_3.txt.out,0.365131,47
mglcs_3_100_4_4.txt.out,0.560159,52
mglcs_3_100_4_5.txt.out,0.729808,51
mglcs_3_100_4_6.txt.out,1.34353,51
mglcs_3_100_4_7.txt.out,1.34356,45
mglcs_3_100_4_8.txt.out,1.26219,44
mglcs_3_100_4_9.txt.out,0.711346,50
mglcs_3_200_2_0.txt.out,11.6876,125
mglcs_3_200_2_1.txt.out,7.74827,114
mglcs_3_200_2_2.txt.out,5.10163,134
mglcs_3_200_2_3.txt.out,2.70283,85
mglcs_3_200_2_4.txt.out,9.07591,110
mglcs_3_200_2_5.txt.out,2.08524,106
mglcs_3_200_2_6.txt.out,0.388526,59
mglcs_3_200_2_7.txt.out,0.415495,41
mglcs_3_200_2_8.txt.out,1.70095,102
mglcs_3_200_2_9.txt.out,0.254004,41
mglcs_3_200_4_0.txt.out,15.8435,98
mglcs_3_200_4_1.txt.out,12.8309,100
mglcs_3_200_4_2.txt.out,14.7493,101
mglcs_3_200_4_3.txt.out,12.2153,99
mglcs_3_200_4_4.txt.out,8.7271,99
mglcs_3_200_4_5.txt.out,11.9739,94
mglcs_3_200_4_6.txt.out,2.67904,86
mglcs_3_200_4_7.txt.out,15.3357,101
mglcs_3_200_4_8.txt.out,10.1082,100
mglcs_3_200_4_9.txt.out,11.4701,95
mglcs_3_500_2_0.txt.out,0.596559,34
mglcs_3_500_2_1.txt.out,5.79558,150
mglcs_3_500_2_2.txt.out,4.42132,92
mglcs_3_500_2_3.txt.out,7.23174,120
mglcs_3_500_2_4.txt.out,6.8494,145
mglcs_3_500_2_5.txt.out,2.8447,94
mglcs_3_500_2_6.txt.out,12.7946,105
mglcs_3_500_2_7.txt.out,3.3215,99
mglcs_3_500_2_8.txt.out,1.16681,50
mglcs_3_500_2_9.txt.out,1.4591,69
mglcs_3_500_4_0.txt.out,70.1624,191
mglcs_3_500_4_1.txt.out,57.4804,242
mglcs_3_500_4_2.txt.out,56.7062,194
mglcs_3_500_4_3.txt.out,56.489,230
mglcs_3_500_4_4.txt.out,45.0992,160
mglcs_3_500_4_5.txt.out,31.2631,100
mglcs_3_500_4_6.txt.out,6.94449,113
mglcs_3_500_4_7.txt.out,45.5867,221
mglcs_3_500_4_8.txt.out,55.7226,221
mglcs_3_500_4_9.txt.out,63.8651,187
