file,time,quality
mglcs_10_100_2_0.txt.out,3.71349,15
mglcs_10_100_2_1.txt.out,3.02721,13
mglcs_10_100_2_2.txt.out,3.4007,16
mglcs_10_100_2_3.txt.out,4.41465,16
mglcs_10_100_2_4.txt.out,3.62605,13
mglcs_10_100_2_5.txt.out,3.5528,16
mglcs_10_100_2_6.txt.out,3.65509,14
mglcs_10_100_2_7.txt.out,3.88676,14
mglcs_10_100_2_8.txt.out,3.59879,12
mglcs_10_100_2_9.txt.out,3.66716,14
mglcs_10_100_4_0.txt.out,13.3996,10
mglcs_10_100_4_1.txt.out,13.8295,8
mglcs_10_100_4_2.txt.out,16.819,10
mglcs_10_100_4_3.txt.out,18.1565,13
mglcs_10_100_4_4.txt.out,14.2266,10
mglcs_10_100_4_5.txt.out,19.7751,10
mglcs_10_100_4_6.txt.out,19.7737,9
mglcs_10_100_4_7.txt.out,19.7679,10
mglcs_10_100_4_8.txt.out,16.1639,8
mglcs_10_100_4_9.txt.out,17.2167,13
mglcs_10_200_2_0.txt.out,3.72497,12
mglcs_10_200_2_1.txt.out,2.80697,16
mglcs_10_200_2_2.txt.out,3.60402,12
mglcs_10_200_2_3.txt.out,3.45439,12
mglcs_10_200_2_4.txt.out,4.55535,14
mglcs_10_200_2_5.txt.out,3.20129,17
mglcs_10_200_2_6.txt.out,4.71834,18
mglcs_10_200_2_7.txt.out,4.92462,14
mglcs_10_200_2_8.txt.out,4.09137,19
mglcs_10_200_2_9.txt.out,3.50023,10
mglcs_10_200_4_0.txt.out,21.0671,9
mglcs_10_200_4_1.txt.out,20.451,10
mglcs_10_200_4_2.txt.out,13.9294,9
mglcs_10_200_4_3.txt.out,21.2399,10
mglcs_10_200_4_4.txt.out,21.646,11
mglcs_10_200_4_5.txt.out,21.3666,11
mglcs_10_200_4_6.txt.out,22.6934,10
mglcs_10_200_4_7.txt.out,22.7688,9
mglcs_10_200_4_8.txt.out,17.0531,10
mglcs_10_200_4_9.txt.out,22.8172,8
mglcs_10_500_2_0.txt.out,3.06539,13
mglcs_10_500_2_1.txt.out,3.24223,14
mglcs_10_500_2_2.txt.out,3.38917,13
mglcs_10_500_2_3.txt.out,3.48448,16
mglcs_10_500_2_4.txt.out,3.95055,15
mglcs_10_500_2_5.txt.out,3.93975,14
mglcs_10_500_2_6.txt.out,4.26178,15
mglcs_10_500_2_7.txt.out,3.9822,13
mglcs_10_500_2_8.txt.out,4.06505,15
mglcs_10_500_2_9.txt.out,3.71209,13
mglcs_10_500_4_0.txt.out,19.1316,8
mglcs_10_500_4_1.txt.out,19.3028,7
mglcs_10_500_4_2.txt.out,21.8583,10
mglcs_10_500_4_3.txt.out,21.949,10
mglcs_10_500_4_4.txt.out,21.46,11
mglcs_10_500_4_5.txt.out,18.3887,8
mglcs_10_500_4_6.txt.out,19.7939,11
mglcs_10_500_4_7.txt.out,19.5788,8
mglcs_10_500_4_8.txt.out,15.212,11
mglcs_10_500_4_9.txt.out,22.7155,10
mglcs_10_50_2_0.txt.out,0.749881,14
mglcs_10_50_2_1.txt.out,0.627578,9
mglcs_10_50_2_2.txt.out,1.26381,9
mglcs_10_50_2_3.txt.out,1.20757,14
mglcs_10_50_2_4.txt.out,0.445284,8
mglcs_10_50_2_5.txt.out,0.405438,14
mglcs_10_50_2_6.txt.out,0.681189,12
mglcs_10_50_2_7.txt.out,1.11777,12
mglcs_10_50_2_8.txt.out,0.916241,11
mglcs_10_50_2_9.txt.out,0.253382,14
mglcs_10_50_4_0.txt.out,0.460054,8
mglcs_10_50_4_1.txt.out,2.53847,8
mglcs_10_50_4_2.txt.out,2.34276,8
mglcs_10_50_4_3.txt.out,2.83608,10
mglcs_10_50_4_4.txt.out,0.429334,8
mglcs_10_50_4_5.txt.out,2.08597,7
mglcs_10_50_4_6.txt.out,0.950504,7
mglcs_10_50_4_7.txt.out,1.95984,7
mglcs_10_50_4_8.txt.out,1.12592,7
mglcs_10_50_4_9.txt.out,0.382456,7
mglcs_2_100_2_0.txt.out,0.86415,80
mglcs_2_100_2_1.txt.out,0.0456839,54
mglcs_2_100_2_2.txt.out,0.504422,70
mglcs_2_100_2_3.txt.out,1.6886,79
mglcs_2_100_2_4.txt.out,0.9626,70
mglcs_2_100_2_5.txt.out,0.375312,76
mglcs_2_100_2_6.txt.out,1.13907,77
mglcs_2_100_2_7.txt.out,0.357972,71
mglcs_2_100_2_8.txt.out,0.726472,75
mglcs_2_100_2_9.txt.out,0.605681,76
mglcs_2_100_4_0.txt.out,0.673208,61
mglcs_2_100_4_1.txt.out,0.711991,61
mglcs_2_100_4_2.txt.out,0.729556,66
mglcs_2_100_4_3.txt.out,1.37022,61
mglcs_2_100_4_4.txt.out,1.24954,63
mglcs_2_100_4_5.txt.out,0.66073,61
mglcs_2_100_4_6.txt.out,1.28603,60
mglcs_2_100_4_7.txt.out,1.31228,63
mglcs_2_100_4_8.txt.out,0.554329,62
mglcs_2_100_4_9.txt.out,1.6157,62
mglcs_2_200_2_0.txt.out,6.59316,95
mglcs_2_200_2_1.txt.out,6.74362,127
mglcs_2_200_2_2.txt.out,7.79966,136
mglcs_2_200_2_3.txt.out,9.69835,150
mglcs_2_200_2_4.txt.out,9.484,160
mglcs_2_200_2_5.txt.out,10.0881,147
mglcs_2_200_2_6.txt.out,5.96087,143
mglcs_2_200_2_7.txt.out,11.0098,155
mglcs_2_200_2_8.txt.out,7.2757,139
mglcs_2_200_2_9.txt.out,4.24086,145
mglcs_2_200_4_0.txt.out,5.24173,123
mglcs_2_200_4_1.txt.out,9.25426,123
mglcs_2_200_4_2.txt.out,11.0888,125
mglcs_2_200_4_3.txt.out,9.23779,124
mglcs_2_200_4_4.txt.out,2.9994,128
mglcs_2_200_4_5.txt.out,8.2781,123
mglcs_2_200_4_6.txt.out,9.58549,128
mglcs_2_200_4_7.txt.out,4.99733,126
mglcs_2_200_4_8.txt.out,7.71739,129
mglcs_2_200_4_9.txt.out,9.40842,126
mglcs_2_500_2_0.txt.out,98.1905,283
mglcs_2_500_2_1.txt.out,111.556,225
mglcs_2_500_2_2.txt.out,90.6911,225
mglcs_2_500_2_3.txt.out,91.6035,333
mglcs_2_500_2_4.txt.out,113.037,305
mglcs_2_500_2_5.txt.out,163.117,323
mglcs_2_500_2_6.txt.out,145.556,344
mglcs_2_500_2_7.txt.out,93.6392,317
mglcs_2_500_2_8.txt.out,117.76,321
mglcs_2_500_2_9.txt.out,50.6707,247
mglcs_2_500_4_0.txt.out,42.195,311
mglcs_2_500_4_1.txt.out,88.9552,314
mglcs_2_500_4_2.txt.out,83.2725,299
mglcs_2_500_4_3.txt.out,47.4386,309
mglcs_2_500_4_4.txt.out,99.6691,314
mglcs_2_500_4_5.txt.out,57.4812,305
mglcs_2_500_4_6.txt.out,114.598,304
mglcs_2_500_4_7.txt.out,88.3825,308
mglcs_2_500_4_8.txt.out,125.752,313
mglcs_2_500_4_9.txt.out,113.332,299
mglcs_2_50_2_0.txt.out,0.00462956,36
mglcs_2_50_2_1.txt.out,0.0510946,37
mglcs_2_50_2_2.txt.out,0.00480081,39
mglcs_2_50_2_3.txt.out,0.00882427,38
mglcs_2_50_2_4.txt.out,0.00277451,37
mglcs_2_50_2_5.txt.out,0.0268073,36
mglcs_2_50_2_6.txt.out,0.0041006,39
mglcs_2_50_2_7.txt.out,0.00581517,39
mglcs_2_50_2_8.txt.out,0.00187775,38
mglcs_2_50_2_9.txt.out,0.0109208,38
mglcs_2_50_4_0.txt.out,0.0417929,29
mglcs_2_50_4_1.txt.out,0.21371,31
mglcs_2_50_4_2.txt.out,0.111222,31
mglcs_2_50_4_3.txt.out,0.159644,30
mglcs_2_50_4_4.txt.out,0.0609495,32
mglcs_2_50_4_5.txt.out,0.175266,30
mglcs_2_50_4_6.txt.out,0.0618766,30
mglcs_2_50_4_7.txt.out,0.0134116,30
mglcs_2_50_4_8.txt.out,0.0602162,30
mglcs_2_50_4_9.txt.out,0.00582125,28
mglcs_3_100_2_0.txt.out,1.40701,64
mglcs_3_100_2_1.txt.out,2.56635,64
mglcs_3_100_2_2.txt.out,0.353624,61
mglcs_3_100_2_3.txt.out,0.324423,59
mglcs_3_100_2_4.txt.out,0.125089,65
mglcs_3_100_2_5.txt.out,0.554626,56
mglcs_3_100_2_6.txt.out,0.534018,64
mglcs_3_100_2_7.txt.out,0.488074,46
mglcs_3_100_2_8.txt.out,0.113538,41
mglcs_3_100_2_9.txt.out,1.38945,65
mglcs_3_100_4_0.txt.out,0.660608,45
mglcs_3_100_4_1.txt.out,6.27816,50
mglcs_3_100_4_2.txt.out,7.21496,48
mglcs_3_100_4_3.txt.out,0.338782,47
mglcs_3_100_4_4.txt.out,6.45724,52
mglcs_3_100_4_5.txt.out,1.60552,51
mglcs_3_100_4_6.txt.out,9.81695,51
mglcs_3_100_4_7.txt.out,2.51684,46
mglcs_3_100_4_8.txt.out,3.42866,46
mglcs_3_100_4_9.txt.out,1.432,51
mglcs_3_200_2_0.txt.out,208.704,125
mglcs_3_200_2_1.txt.out,114.195,114
mglcs_3_200_2_2.txt.out,151.245,134
mglcs_3_200_2_3.txt.out,6.39681,97
mglcs_3_200_2_4.txt.out,117.841,110
mglcs_3_200_2_5.txt.out,6.88746,106
mglcs_3_200_2_6.txt.out,15.4457,75
mglcs_3_200_2_7.txt.out,2.33971,95
mglcs_3_200_2_8.txt.out,35.1528,109
mglcs_3_200_2_9.txt.out,85.1307,104
