sigma,filename,beam_width,func,heuristic,length,time_s,feasible
sigma-2,mglcs_5_50_2_9.txt,10,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,10,imbs_glcs,h2,11,0.0110,True
sigma-2,mglcs_5_50_2_9.txt,50,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,50,imbs_glcs,h2,11,0.0110,True
sigma-2,mglcs_5_50_2_9.txt,100,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,100,imbs_glcs,h2,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,250,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,250,imbs_glcs,h2,11,0.0110,True
sigma-2,mglcs_5_50_2_9.txt,500,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,500,imbs_glcs,h2,11,0.0110,True
sigma-2,mglcs_5_50_2_9.txt,1000,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,1000,imbs_glcs,h2,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,2500,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,2500,imbs_glcs,h2,11,0.0115,True
sigma-2,mglcs_5_50_2_9.txt,10000,beam_search_glcs,h2,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,1,beam_search_glcs,h5,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,1,imbs_glcs,h5,6,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,10,beam_search_glcs,h5,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,10,imbs_glcs,h5,11,0.0140,True
sigma-2,mglcs_5_50_2_9.txt,50,beam_search_glcs,h5,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,50,imbs_glcs,h5,11,0.0130,True
sigma-2,mglcs_5_50_2_9.txt,100,beam_search_glcs,h5,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,100,imbs_glcs,h5,11,0.0160,True
sigma-2,mglcs_5_50_2_9.txt,250,beam_search_glcs,h5,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,250,imbs_glcs,h5,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,500,beam_search_glcs,h5,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,500,imbs_glcs,h5,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,1000,beam_search_glcs,h5,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,1000,imbs_glcs,h5,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,2500,beam_search_glcs,h5,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,2500,imbs_glcs,h5,11,0.0125,True
sigma-2,mglcs_5_50_2_9.txt,10000,beam_search_glcs,h5,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,1,beam_search_glcs,h8,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,1,imbs_glcs,h8,7,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,10,beam_search_glcs,h8,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,10,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,50,beam_search_glcs,h8,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,50,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,100,beam_search_glcs,h8,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,100,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,250,beam_search_glcs,h8,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,250,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,500,beam_search_glcs,h8,1,0.0000,True
sigma-2,mglcs_5_50_2_9.txt,500,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,1000,beam_search_glcs,h8,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,1000,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,2500,beam_search_glcs,h8,1,0.0010,True
sigma-2,mglcs_5_50_2_9.txt,2500,imbs_glcs,h8,11,0.0120,True
sigma-2,mglcs_5_50_2_9.txt,10000,beam_search_glcs,h8,1,0.0010,True
sigma-4,mglcs_10_1000_4_0.txt,1,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_10_1000_4_0.txt,1,imbs_glcs,h2,2,0.0350,True
sigma-4,mglcs_10_1000_4_0.txt,10,beam_search_glcs,h2,2,0.0040,True
sigma-4,mglcs_10_1000_4_0.txt,10,imbs_glcs,h2,2,0.1709,True
sigma-4,mglcs_10_1000_4_0.txt,50,beam_search_glcs,h2,2,0.0030,True
sigma-4,mglcs_10_1000_4_0.txt,50,imbs_glcs,h2,2,0.1715,True
sigma-4,mglcs_10_1000_4_0.txt,100,beam_search_glcs,h2,2,0.0035,True
sigma-4,mglcs_10_1000_4_0.txt,100,imbs_glcs,h2,2,0.1565,True
sigma-4,mglcs_10_1000_4_0.txt,250,beam_search_glcs,h2,2,0.0030,True
sigma-4,mglcs_10_1000_4_0.txt,250,imbs_glcs,h2,2,0.1596,True
sigma-4,mglcs_10_1000_4_0.txt,500,beam_search_glcs,h2,2,0.0031,True
sigma-4,mglcs_10_1000_4_0.txt,500,imbs_glcs,h2,2,0.1565,True
sigma-4,mglcs_10_1000_4_0.txt,1000,beam_search_glcs,h2,2,0.0030,True
sigma-4,mglcs_10_1000_4_0.txt,1000,imbs_glcs,h2,2,0.1590,True
sigma-4,mglcs_10_1000_4_0.txt,2500,beam_search_glcs,h2,2,0.0030,True
sigma-4,mglcs_10_1000_4_0.txt,2500,imbs_glcs,h2,2,0.1580,True
sigma-4,mglcs_10_1000_4_0.txt,10000,beam_search_glcs,h2,2,0.0030,True
sigma-4,mglcs_10_1000_4_0.txt,1,beam_search_glcs,h5,1,0.0040,True
sigma-4,mglcs_10_1000_4_0.txt,1,imbs_glcs,h5,5,0.0360,True
sigma-4,mglcs_10_1000_4_0.txt,10,beam_search_glcs,h5,2,0.0070,True
sigma-4,mglcs_10_1000_4_0.txt,10,imbs_glcs,h5,2,0.1570,True
sigma-4,mglcs_10_1000_4_0.txt,50,beam_search_glcs,h5,2,0.0070,True
sigma-4,mglcs_10_1000_4_0.txt,50,imbs_glcs,h5,2,0.1575,True
sigma-4,mglcs_10_1000_4_0.txt,100,beam_search_glcs,h5,2,0.0060,True
sigma-4,mglcs_10_1000_4_0.txt,100,imbs_glcs,h5,2,0.1570,True
sigma-4,mglcs_10_1000_4_0.txt,250,beam_search_glcs,h5,2,0.0070,True
sigma-4,mglcs_10_1000_4_0.txt,250,imbs_glcs,h5,2,0.1570,True
sigma-4,mglcs_10_1000_4_0.txt,500,beam_search_glcs,h5,2,0.0060,True
sigma-4,mglcs_10_1000_4_0.txt,500,imbs_glcs,h5,2,0.1552,True
sigma-4,mglcs_10_1000_4_0.txt,1000,beam_search_glcs,h5,2,0.0070,True
sigma-4,mglcs_10_1000_4_0.txt,1000,imbs_glcs,h5,2,0.1584,True
sigma-4,mglcs_10_1000_4_0.txt,2500,beam_search_glcs,h5,2,0.0061,True
sigma-4,mglcs_10_1000_4_0.txt,2500,imbs_glcs,h5,2,0.1617,True
sigma-4,mglcs_10_1000_4_0.txt,10000,beam_search_glcs,h5,2,0.0065,True
sigma-4,mglcs_10_1000_4_0.txt,1,beam_search_glcs,h8,1,0.1505,True
sigma-4,mglcs_10_1000_4_0.txt,1,imbs_glcs,h8,4,0.1830,True
sigma-4,mglcs_10_1000_4_0.txt,10,beam_search_glcs,h8,2,0.1505,True
sigma-4,mglcs_10_1000_4_0.txt,10,imbs_glcs,h8,2,0.3065,True
sigma-4,mglcs_10_1000_4_0.txt,50,beam_search_glcs,h8,2,0.1500,True
sigma-4,mglcs_10_1000_4_0.txt,50,imbs_glcs,h8,2,0.3085,True
sigma-4,mglcs_10_1000_4_0.txt,100,beam_search_glcs,h8,2,0.1426,True
sigma-4,mglcs_10_1000_4_0.txt,100,imbs_glcs,h8,2,0.2996,True
sigma-4,mglcs_10_1000_4_0.txt,250,beam_search_glcs,h8,2,0.1430,True
sigma-4,mglcs_10_1000_4_0.txt,250,imbs_glcs,h8,2,0.2988,True
sigma-4,mglcs_10_1000_4_0.txt,500,beam_search_glcs,h8,2,0.1635,True
sigma-4,mglcs_10_1000_4_0.txt,500,imbs_glcs,h8,2,0.3346,True
sigma-4,mglcs_10_1000_4_0.txt,1000,beam_search_glcs,h8,2,0.1625,True
sigma-4,mglcs_10_1000_4_0.txt,1000,imbs_glcs,h8,2,0.3351,True
sigma-4,mglcs_10_1000_4_0.txt,2500,beam_search_glcs,h8,2,0.1645,True
sigma-4,mglcs_10_1000_4_0.txt,2500,imbs_glcs,h8,2,0.3381,True
sigma-4,mglcs_10_1000_4_0.txt,10000,beam_search_glcs,h8,2,0.1505,True
sigma-4,mglcs_10_1000_4_1.txt,1,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_10_1000_4_1.txt,1,imbs_glcs,h2,2,0.0345,True
sigma-4,mglcs_10_1000_4_1.txt,10,beam_search_glcs,h2,3,0.0040,True
sigma-4,mglcs_10_1000_4_1.txt,10,imbs_glcs,h2,4,0.1738,True
sigma-4,mglcs_10_1000_4_1.txt,50,beam_search_glcs,h2,3,0.0040,True
sigma-4,mglcs_10_1000_4_1.txt,50,imbs_glcs,h2,4,0.1767,True
sigma-4,mglcs_10_1000_4_1.txt,100,beam_search_glcs,h2,3,0.0050,True
sigma-4,mglcs_10_1000_4_1.txt,100,imbs_glcs,h2,4,0.1730,True
sigma-4,mglcs_10_1000_4_1.txt,250,beam_search_glcs,h2,3,0.0050,True
sigma-4,mglcs_10_1000_4_1.txt,250,imbs_glcs,h2,4,0.1690,True
sigma-4,mglcs_10_1000_4_1.txt,500,beam_search_glcs,h2,3,0.0040,True
sigma-4,mglcs_10_1000_4_1.txt,500,imbs_glcs,h2,4,0.1730,True
sigma-4,mglcs_10_1000_4_1.txt,1000,beam_search_glcs,h2,3,0.0040,True
sigma-4,mglcs_10_1000_4_1.txt,1000,imbs_glcs,h2,4,0.1735,True
sigma-4,mglcs_10_1000_4_1.txt,2500,beam_search_glcs,h2,3,0.0045,True
sigma-4,mglcs_10_1000_4_1.txt,2500,imbs_glcs,h2,4,0.1745,True
sigma-4,mglcs_10_1000_4_1.txt,10000,beam_search_glcs,h2,3,0.0040,True
sigma-4,mglcs_10_1000_4_1.txt,1,beam_search_glcs,h5,2,0.0050,True
sigma-4,mglcs_10_1000_4_1.txt,1,imbs_glcs,h5,2,0.0362,True
sigma-4,mglcs_10_1000_4_1.txt,10,beam_search_glcs,h5,3,0.0080,True
sigma-4,mglcs_10_1000_4_1.txt,10,imbs_glcs,h5,4,0.1705,True
sigma-4,mglcs_10_1000_4_1.txt,50,beam_search_glcs,h5,3,0.0083,True
sigma-4,mglcs_10_1000_4_1.txt,50,imbs_glcs,h5,4,0.1666,True
sigma-4,mglcs_10_1000_4_1.txt,100,beam_search_glcs,h5,3,0.0080,True
sigma-4,mglcs_10_1000_4_1.txt,100,imbs_glcs,h5,4,0.1669,True
sigma-4,mglcs_10_1000_4_1.txt,250,beam_search_glcs,h5,3,0.0070,True
sigma-4,mglcs_10_1000_4_1.txt,250,imbs_glcs,h5,4,0.1710,True
sigma-4,mglcs_10_1000_4_1.txt,500,beam_search_glcs,h5,3,0.0080,True
sigma-4,mglcs_10_1000_4_1.txt,500,imbs_glcs,h5,4,0.1720,True
sigma-4,mglcs_10_1000_4_1.txt,1000,beam_search_glcs,h5,3,0.0070,True
sigma-4,mglcs_10_1000_4_1.txt,1000,imbs_glcs,h5,4,0.1660,True
sigma-4,mglcs_10_1000_4_1.txt,2500,beam_search_glcs,h5,3,0.0080,True
sigma-4,mglcs_10_1000_4_1.txt,2500,imbs_glcs,h5,4,0.1745,True
sigma-4,mglcs_10_1000_4_1.txt,10000,beam_search_glcs,h5,3,0.0070,True
sigma-4,mglcs_10_1000_4_1.txt,1,beam_search_glcs,h8,2,0.1507,True
sigma-4,mglcs_10_1000_4_1.txt,1,imbs_glcs,h8,2,0.1725,True
sigma-4,mglcs_10_1000_4_1.txt,10,beam_search_glcs,h8,3,0.1434,True
sigma-4,mglcs_10_1000_4_1.txt,10,imbs_glcs,h8,4,0.3106,True
sigma-4,mglcs_10_1000_4_1.txt,50,beam_search_glcs,h8,3,0.1425,True
sigma-4,mglcs_10_1000_4_1.txt,50,imbs_glcs,h8,4,0.3141,True
sigma-4,mglcs_10_1000_4_1.txt,100,beam_search_glcs,h8,3,0.1435,True
sigma-4,mglcs_10_1000_4_1.txt,100,imbs_glcs,h8,4,0.3215,True
sigma-4,mglcs_10_1000_4_1.txt,250,beam_search_glcs,h8,3,0.1510,True
sigma-4,mglcs_10_1000_4_1.txt,250,imbs_glcs,h8,4,0.3105,True
sigma-4,mglcs_10_1000_4_1.txt,500,beam_search_glcs,h8,3,0.1455,True
sigma-4,mglcs_10_1000_4_1.txt,500,imbs_glcs,h8,4,0.3136,True
sigma-4,mglcs_10_1000_4_1.txt,1000,beam_search_glcs,h8,3,0.1430,True
sigma-4,mglcs_10_1000_4_1.txt,1000,imbs_glcs,h8,4,0.3435,True
sigma-4,mglcs_10_1000_4_1.txt,2500,beam_search_glcs,h8,3,0.1590,True
sigma-4,mglcs_10_1000_4_1.txt,2500,imbs_glcs,h8,4,0.3135,True
sigma-4,mglcs_10_1000_4_1.txt,10000,beam_search_glcs,h8,3,0.1550,True
sigma-4,mglcs_10_1000_4_2.txt,1,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_10_1000_4_2.txt,1,imbs_glcs,h2,2,0.0340,True
sigma-4,mglcs_10_1000_4_2.txt,10,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_2.txt,10,imbs_glcs,h2,6,0.1800,True
sigma-4,mglcs_10_1000_4_2.txt,50,beam_search_glcs,h2,1,0.0028,True
sigma-4,mglcs_10_1000_4_2.txt,50,imbs_glcs,h2,6,0.1792,True
sigma-4,mglcs_10_1000_4_2.txt,100,beam_search_glcs,h2,1,0.0027,True
sigma-4,mglcs_10_1000_4_2.txt,100,imbs_glcs,h2,6,0.1842,True
sigma-4,mglcs_10_1000_4_2.txt,250,beam_search_glcs,h2,1,0.0021,True
sigma-4,mglcs_10_1000_4_2.txt,250,imbs_glcs,h2,6,0.1825,True
sigma-4,mglcs_10_1000_4_2.txt,500,beam_search_glcs,h2,1,0.0020,True
sigma-4,mglcs_10_1000_4_2.txt,500,imbs_glcs,h2,6,0.1870,True
sigma-4,mglcs_10_1000_4_2.txt,1000,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_2.txt,1000,imbs_glcs,h2,6,0.1800,True
sigma-4,mglcs_10_1000_4_2.txt,2500,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_2.txt,2500,imbs_glcs,h2,6,0.1780,True
sigma-4,mglcs_10_1000_4_2.txt,10000,beam_search_glcs,h2,1,0.0020,True
sigma-4,mglcs_10_1000_4_2.txt,1,beam_search_glcs,h5,1,0.0040,True
sigma-4,mglcs_10_1000_4_2.txt,1,imbs_glcs,h5,4,0.0370,True
sigma-4,mglcs_10_1000_4_2.txt,10,beam_search_glcs,h5,1,0.0070,True
sigma-4,mglcs_10_1000_4_2.txt,10,imbs_glcs,h5,6,0.1810,True
sigma-4,mglcs_10_1000_4_2.txt,50,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_2.txt,50,imbs_glcs,h5,6,0.1790,True
sigma-4,mglcs_10_1000_4_2.txt,100,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_2.txt,100,imbs_glcs,h5,6,0.1870,True
sigma-4,mglcs_10_1000_4_2.txt,250,beam_search_glcs,h5,1,0.0050,True
sigma-4,mglcs_10_1000_4_2.txt,250,imbs_glcs,h5,6,0.1820,True
sigma-4,mglcs_10_1000_4_2.txt,500,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_2.txt,500,imbs_glcs,h5,6,0.1820,True
sigma-4,mglcs_10_1000_4_2.txt,1000,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_2.txt,1000,imbs_glcs,h5,6,0.1849,True
sigma-4,mglcs_10_1000_4_2.txt,2500,beam_search_glcs,h5,1,0.0063,True
sigma-4,mglcs_10_1000_4_2.txt,2500,imbs_glcs,h5,6,0.1786,True
sigma-4,mglcs_10_1000_4_2.txt,10000,beam_search_glcs,h5,1,0.0051,True
sigma-4,mglcs_10_1000_4_2.txt,1,beam_search_glcs,h8,1,0.1425,True
sigma-4,mglcs_10_1000_4_2.txt,1,imbs_glcs,h8,1,0.1730,True
sigma-4,mglcs_10_1000_4_2.txt,10,beam_search_glcs,h8,1,0.1485,True
sigma-4,mglcs_10_1000_4_2.txt,10,imbs_glcs,h8,6,0.3461,True
sigma-4,mglcs_10_1000_4_2.txt,50,beam_search_glcs,h8,1,0.1525,True
sigma-4,mglcs_10_1000_4_2.txt,50,imbs_glcs,h8,6,0.3227,True
sigma-4,mglcs_10_1000_4_2.txt,100,beam_search_glcs,h8,1,0.1493,True
sigma-4,mglcs_10_1000_4_2.txt,100,imbs_glcs,h8,6,0.3341,True
sigma-4,mglcs_10_1000_4_2.txt,250,beam_search_glcs,h8,1,0.1517,True
sigma-4,mglcs_10_1000_4_2.txt,250,imbs_glcs,h8,6,0.3233,True
sigma-4,mglcs_10_1000_4_2.txt,500,beam_search_glcs,h8,1,0.1545,True
sigma-4,mglcs_10_1000_4_2.txt,500,imbs_glcs,h8,6,0.3555,True
sigma-4,mglcs_10_1000_4_2.txt,1000,beam_search_glcs,h8,1,0.1590,True
sigma-4,mglcs_10_1000_4_2.txt,1000,imbs_glcs,h8,6,0.3281,True
sigma-4,mglcs_10_1000_4_2.txt,2500,beam_search_glcs,h8,1,0.1500,True
sigma-4,mglcs_10_1000_4_2.txt,2500,imbs_glcs,h8,6,0.3324,True
sigma-4,mglcs_10_1000_4_2.txt,10000,beam_search_glcs,h8,1,0.1496,True
sigma-4,mglcs_10_1000_4_3.txt,1,beam_search_glcs,h2,1,0.0020,True
sigma-4,mglcs_10_1000_4_3.txt,1,imbs_glcs,h2,7,0.0370,True
sigma-4,mglcs_10_1000_4_3.txt,10,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_3.txt,10,imbs_glcs,h2,5,0.1574,True
sigma-4,mglcs_10_1000_4_3.txt,50,beam_search_glcs,h2,1,0.0035,True
sigma-4,mglcs_10_1000_4_3.txt,50,imbs_glcs,h2,5,0.1603,True
sigma-4,mglcs_10_1000_4_3.txt,100,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_3.txt,100,imbs_glcs,h2,5,0.1550,True
sigma-4,mglcs_10_1000_4_3.txt,250,beam_search_glcs,h2,1,0.0021,True
sigma-4,mglcs_10_1000_4_3.txt,250,imbs_glcs,h2,5,0.1595,True
sigma-4,mglcs_10_1000_4_3.txt,500,beam_search_glcs,h2,1,0.0021,True
sigma-4,mglcs_10_1000_4_3.txt,500,imbs_glcs,h2,5,0.1600,True
sigma-4,mglcs_10_1000_4_3.txt,1000,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_3.txt,1000,imbs_glcs,h2,5,0.1560,True
sigma-4,mglcs_10_1000_4_3.txt,2500,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_3.txt,2500,imbs_glcs,h2,5,0.1615,True
sigma-4,mglcs_10_1000_4_3.txt,10000,beam_search_glcs,h2,1,0.0020,True
sigma-4,mglcs_10_1000_4_3.txt,1,beam_search_glcs,h5,1,0.0040,True
sigma-4,mglcs_10_1000_4_3.txt,1,imbs_glcs,h5,3,0.0365,True
sigma-4,mglcs_10_1000_4_3.txt,10,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_3.txt,10,imbs_glcs,h5,5,0.1605,True
sigma-4,mglcs_10_1000_4_3.txt,50,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_3.txt,50,imbs_glcs,h5,5,0.1620,True
sigma-4,mglcs_10_1000_4_3.txt,100,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_3.txt,100,imbs_glcs,h5,5,0.1600,True
sigma-4,mglcs_10_1000_4_3.txt,250,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_3.txt,250,imbs_glcs,h5,5,0.1566,True
sigma-4,mglcs_10_1000_4_3.txt,500,beam_search_glcs,h5,1,0.0050,True
sigma-4,mglcs_10_1000_4_3.txt,500,imbs_glcs,h5,5,0.1599,True
sigma-4,mglcs_10_1000_4_3.txt,1000,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_3.txt,1000,imbs_glcs,h5,5,0.1565,True
sigma-4,mglcs_10_1000_4_3.txt,2500,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_3.txt,2500,imbs_glcs,h5,5,0.1638,True
sigma-4,mglcs_10_1000_4_3.txt,10000,beam_search_glcs,h5,1,0.0061,True
sigma-4,mglcs_10_1000_4_3.txt,1,beam_search_glcs,h8,1,0.1411,True
sigma-4,mglcs_10_1000_4_3.txt,1,imbs_glcs,h8,4,0.1930,True
sigma-4,mglcs_10_1000_4_3.txt,10,beam_search_glcs,h8,1,0.1615,True
sigma-4,mglcs_10_1000_4_3.txt,10,imbs_glcs,h8,5,0.2985,True
sigma-4,mglcs_10_1000_4_3.txt,50,beam_search_glcs,h8,1,0.1490,True
sigma-4,mglcs_10_1000_4_3.txt,50,imbs_glcs,h8,5,0.3084,True
sigma-4,mglcs_10_1000_4_3.txt,100,beam_search_glcs,h8,1,0.1505,True
sigma-4,mglcs_10_1000_4_3.txt,100,imbs_glcs,h8,5,0.3331,True
sigma-4,mglcs_10_1000_4_3.txt,250,beam_search_glcs,h8,1,0.1445,True
sigma-4,mglcs_10_1000_4_3.txt,250,imbs_glcs,h8,5,0.3065,True
sigma-4,mglcs_10_1000_4_3.txt,500,beam_search_glcs,h8,1,0.1450,True
sigma-4,mglcs_10_1000_4_3.txt,500,imbs_glcs,h8,5,0.3015,True
sigma-4,mglcs_10_1000_4_3.txt,1000,beam_search_glcs,h8,1,0.1435,True
sigma-4,mglcs_10_1000_4_3.txt,1000,imbs_glcs,h8,5,0.2995,True
sigma-4,mglcs_10_1000_4_3.txt,2500,beam_search_glcs,h8,1,0.1420,True
sigma-4,mglcs_10_1000_4_3.txt,2500,imbs_glcs,h8,5,0.3055,True
sigma-4,mglcs_10_1000_4_3.txt,10000,beam_search_glcs,h8,1,0.1495,True
sigma-4,mglcs_10_1000_4_4.txt,1,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_10_1000_4_4.txt,1,imbs_glcs,h2,3,0.0385,True
sigma-4,mglcs_10_1000_4_4.txt,10,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_4.txt,10,imbs_glcs,h2,3,0.1695,True
sigma-4,mglcs_10_1000_4_4.txt,50,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_4.txt,50,imbs_glcs,h2,3,0.1627,True
sigma-4,mglcs_10_1000_4_4.txt,100,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_4.txt,100,imbs_glcs,h2,3,0.1618,True
sigma-4,mglcs_10_1000_4_4.txt,250,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_4.txt,250,imbs_glcs,h2,3,0.1640,True
sigma-4,mglcs_10_1000_4_4.txt,500,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_4.txt,500,imbs_glcs,h2,3,0.1620,True
sigma-4,mglcs_10_1000_4_4.txt,1000,beam_search_glcs,h2,1,0.0030,True
sigma-4,mglcs_10_1000_4_4.txt,1000,imbs_glcs,h2,3,0.1607,True
sigma-4,mglcs_10_1000_4_4.txt,2500,beam_search_glcs,h2,1,0.0020,True
sigma-4,mglcs_10_1000_4_4.txt,2500,imbs_glcs,h2,3,0.1605,True
sigma-4,mglcs_10_1000_4_4.txt,10000,beam_search_glcs,h2,1,0.0020,True
sigma-4,mglcs_10_1000_4_4.txt,1,beam_search_glcs,h5,1,0.0050,True
sigma-4,mglcs_10_1000_4_4.txt,1,imbs_glcs,h5,3,0.0365,True
sigma-4,mglcs_10_1000_4_4.txt,10,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_4.txt,10,imbs_glcs,h5,3,0.1625,True
sigma-4,mglcs_10_1000_4_4.txt,50,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_4.txt,50,imbs_glcs,h5,3,0.1770,True
sigma-4,mglcs_10_1000_4_4.txt,100,beam_search_glcs,h5,1,0.0061,True
sigma-4,mglcs_10_1000_4_4.txt,100,imbs_glcs,h5,3,0.1630,True
sigma-4,mglcs_10_1000_4_4.txt,250,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_4.txt,250,imbs_glcs,h5,3,0.1600,True
sigma-4,mglcs_10_1000_4_4.txt,500,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_4.txt,500,imbs_glcs,h5,3,0.1615,True
sigma-4,mglcs_10_1000_4_4.txt,1000,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_4.txt,1000,imbs_glcs,h5,3,0.1799,True
sigma-4,mglcs_10_1000_4_4.txt,2500,beam_search_glcs,h5,1,0.0070,True
sigma-4,mglcs_10_1000_4_4.txt,2500,imbs_glcs,h5,3,0.1670,True
sigma-4,mglcs_10_1000_4_4.txt,10000,beam_search_glcs,h5,1,0.0060,True
sigma-4,mglcs_10_1000_4_4.txt,1,beam_search_glcs,h8,1,0.1465,True
sigma-4,mglcs_10_1000_4_4.txt,1,imbs_glcs,h8,3,0.1802,True
sigma-4,mglcs_10_1000_4_4.txt,10,beam_search_glcs,h8,1,0.1471,True
sigma-4,mglcs_10_1000_4_4.txt,10,imbs_glcs,h8,3,0.3075,True
sigma-4,mglcs_10_1000_4_4.txt,50,beam_search_glcs,h8,1,0.1475,True
sigma-4,mglcs_10_1000_4_4.txt,50,imbs_glcs,h8,3,0.3085,True
sigma-4,mglcs_10_1000_4_4.txt,100,beam_search_glcs,h8,1,0.1500,True
sigma-4,mglcs_10_1000_4_4.txt,100,imbs_glcs,h8,3,0.3075,True
sigma-4,mglcs_10_1000_4_4.txt,250,beam_search_glcs,h8,1,0.1485,True
sigma-4,mglcs_10_1000_4_4.txt,250,imbs_glcs,h8,3,0.3055,True
sigma-4,mglcs_10_1000_4_4.txt,500,beam_search_glcs,h8,1,0.1507,True
sigma-4,mglcs_10_1000_4_4.txt,500,imbs_glcs,h8,3,0.3365,True
sigma-4,mglcs_10_1000_4_4.txt,1000,beam_search_glcs,h8,1,0.1410,True
sigma-4,mglcs_10_1000_4_4.txt,1000,imbs_glcs,h8,3,0.3065,True
sigma-4,mglcs_10_1000_4_4.txt,2500,beam_search_glcs,h8,1,0.1425,True
sigma-4,mglcs_10_1000_4_4.txt,2500,imbs_glcs,h8,3,0.2955,True
sigma-4,mglcs_10_1000_4_4.txt,10000,beam_search_glcs,h8,1,0.1420,True
sigma-4,mglcs_10_1000_4_5.txt,1,beam_search_glcs,h2,1,0.0010,True
