file,time,quality
mglcs_10_100_2_0.txt.out,0.0127062,9
mglcs_10_100_2_1.txt.out,0.0104402,9
mglcs_10_100_2_2.txt.out,0.0107164,8
mglcs_10_100_2_3.txt.out,0.0230495,12
mglcs_10_100_2_4.txt.out,0.0144389,10
mglcs_10_100_2_5.txt.out,0.0141037,10
mglcs_10_100_2_6.txt.out,0.00958283,8
mglcs_10_100_2_7.txt.out,0.011216,9
mglcs_10_100_2_8.txt.out,0.0106903,9
mglcs_10_100_2_9.txt.out,0.0101804,9
mglcs_10_100_4_0.txt.out,0.0143563,8
mglcs_10_100_4_1.txt.out,0.0155406,6
mglcs_10_100_4_2.txt.out,0.0146349,9
mglcs_10_100_4_3.txt.out,0.0165503,9
mglcs_10_100_4_4.txt.out,0.0152277,8
mglcs_10_100_4_5.txt.out,0.0142981,7
mglcs_10_100_4_6.txt.out,0.0167583,7
mglcs_10_100_4_7.txt.out,0.0169002,5
mglcs_10_100_4_8.txt.out,0.017427,6
mglcs_10_100_4_9.txt.out,0.0168194,7
mglcs_10_200_2_0.txt.out,0.0134348,6
mglcs_10_200_2_1.txt.out,0.0109842,10
mglcs_10_200_2_2.txt.out,0.0133966,10
mglcs_10_200_2_3.txt.out,0.0150667,10
mglcs_10_200_2_4.txt.out,0.0141867,13
mglcs_10_200_2_5.txt.out,0.0170902,11
mglcs_10_200_2_6.txt.out,0.0171628,12
mglcs_10_200_2_7.txt.out,0.0157874,10
mglcs_10_200_2_8.txt.out,0.0217957,15
mglcs_10_200_2_9.txt.out,0.0115532,9
mglcs_10_200_4_0.txt.out,0.0148352,6
mglcs_10_200_4_1.txt.out,0.0141384,6
mglcs_10_200_4_2.txt.out,0.0151077,5
mglcs_10_200_4_3.txt.out,0.0185658,9
mglcs_10_200_4_4.txt.out,0.0184446,9
mglcs_10_200_4_5.txt.out,0.0150103,7
mglcs_10_200_4_6.txt.out,0.0149318,6
mglcs_10_200_4_7.txt.out,0.0144751,5
mglcs_10_200_4_8.txt.out,0.0153706,6
mglcs_10_200_4_9.txt.out,0.015825,7
mglcs_10_500_2_0.txt.out,0.0238594,10
mglcs_10_500_2_1.txt.out,0.0345833,12
mglcs_10_500_2_2.txt.out,0.0238529,10
mglcs_10_500_2_3.txt.out,0.0196538,7
mglcs_10_500_2_4.txt.out,0.0346713,13
