file,time,quality
mglcs_10_100_2_0.txt.out,0.0146844,11
mglcs_10_100_2_1.txt.out,0.0116622,8
mglcs_10_100_2_2.txt.out,0.0106686,8
mglcs_10_100_2_3.txt.out,0.0126776,12
mglcs_10_100_2_4.txt.out,0.0140251,10
mglcs_10_100_2_5.txt.out,0.0130234,9
mglcs_10_100_2_6.txt.out,0.0101941,8
mglcs_10_100_2_7.txt.out,0.00986813,11
mglcs_10_100_2_8.txt.out,0.010667,9
mglcs_10_100_2_9.txt.out,0.0107108,9
mglcs_10_100_4_0.txt.out,0.0154179,7
mglcs_10_100_4_1.txt.out,0.015092,6
mglcs_10_100_4_2.txt.out,0.0200863,8
mglcs_10_100_4_3.txt.out,0.0234374,10
mglcs_10_100_4_4.txt.out,0.0255219,8
mglcs_10_100_4_5.txt.out,0.0228663,7
mglcs_10_100_4_6.txt.out,0.0224707,8
mglcs_10_100_4_7.txt.out,0.019916,8
mglcs_10_100_4_8.txt.out,0.0200365,6
mglcs_10_100_4_9.txt.out,0.0219584,9
mglcs_10_200_2_0.txt.out,0.0141022,7
mglcs_10_200_2_1.txt.out,0.0114237,12
mglcs_10_200_2_2.txt.out,0.0130117,12
mglcs_10_200_2_3.txt.out,0.0138724,10
mglcs_10_200_2_4.txt.out,0.0135926,13
mglcs_10_200_2_5.txt.out,0.0152369,12
mglcs_10_200_2_6.txt.out,0.0163309,10
mglcs_10_200_2_7.txt.out,0.0149844,10
mglcs_10_200_2_8.txt.out,0.0234981,19
mglcs_10_200_2_9.txt.out,0.0122262,9
mglcs_10_200_4_0.txt.out,0.0154635,7
mglcs_10_200_4_1.txt.out,0.0146716,5
mglcs_10_200_4_2.txt.out,0.0164108,6
mglcs_10_200_4_3.txt.out,0.018425,9
mglcs_10_200_4_4.txt.out,0.0184729,8
mglcs_10_200_4_5.txt.out,0.0161039,7
mglcs_10_200_4_6.txt.out,0.0171223,6
mglcs_10_200_4_7.txt.out,0.0156734,5
mglcs_10_200_4_8.txt.out,0.0168835,6
mglcs_10_200_4_9.txt.out,0.0164681,6
mglcs_10_500_2_0.txt.out,0.0299414,11
mglcs_10_500_2_1.txt.out,0.0374557,12
mglcs_10_500_2_2.txt.out,0.0255316,9
