file,time,quality
mglcs_10_100_2_0.txt.out,1.34158,16
mglcs_10_100_2_1.txt.out,1.16845,10
mglcs_10_100_2_2.txt.out,1.1771,12
mglcs_10_100_2_3.txt.out,1.35266,16
mglcs_10_100_2_4.txt.out,1.18016,12
mglcs_10_100_2_5.txt.out,1.14477,13
mglcs_10_100_2_6.txt.out,1.17965,13
mglcs_10_100_2_7.txt.out,1.1949,14
mglcs_10_100_2_8.txt.out,1.9924,11
mglcs_10_100_2_9.txt.out,1.151,11
mglcs_10_100_4_0.txt.out,5.60739,9
mglcs_10_100_4_1.txt.out,5.43784,8
mglcs_10_100_4_2.txt.out,4.3218,9
mglcs_10_100_4_3.txt.out,5.86206,10
mglcs_10_100_4_4.txt.out,5.44555,9
mglcs_10_100_4_5.txt.out,4.55454,12
mglcs_10_100_4_6.txt.out,4.33172,11
mglcs_10_100_4_7.txt.out,5.87164,9
mglcs_10_100_4_8.txt.out,5.9655,8
mglcs_10_100_4_9.txt.out,6.1384,11
mglcs_10_200_2_0.txt.out,1.01988,12
mglcs_10_200_2_1.txt.out,0.987423,13
mglcs_10_200_2_2.txt.out,1.11485,12
mglcs_10_200_2_3.txt.out,1.07589,13
mglcs_10_200_2_4.txt.out,1.14045,16
mglcs_10_200_2_5.txt.out,1.11055,18
mglcs_10_200_2_6.txt.out,1.17842,15
mglcs_10_200_2_7.txt.out,1.14653,13
mglcs_10_200_2_8.txt.out,1.20244,19
mglcs_10_200_2_9.txt.out,1.03729,11
mglcs_10_200_4_0.txt.out,4.789,9
mglcs_10_200_4_1.txt.out,4.68504,9
mglcs_10_200_4_2.txt.out,5.92334,9
mglcs_10_200_4_3.txt.out,6.13819,11
mglcs_10_200_4_4.txt.out,6.11568,10
mglcs_10_200_4_5.txt.out,6.07177,9
mglcs_10_200_4_6.txt.out,4.82349,9
mglcs_10_200_4_7.txt.out,4.41238,9
mglcs_10_200_4_8.txt.out,4.98015,9
mglcs_10_200_4_9.txt.out,4.89091,9
mglcs_10_500_2_0.txt.out,1.27473,16
mglcs_10_500_2_1.txt.out,0.893367,14
mglcs_10_500_2_2.txt.out,1.37634,13
mglcs_10_500_2_3.txt.out,1.51638,13
mglcs_10_500_2_4.txt.out,1.48433,14
mglcs_10_500_2_5.txt.out,1.44529,13
mglcs_10_500_2_6.txt.out,1.52855,16
mglcs_10_500_2_7.txt.out,1.42916,13
mglcs_10_500_2_8.txt.out,1.39826,14
mglcs_10_500_2_9.txt.out,1.24923,13
mglcs_10_500_4_0.txt.out,5.92235,8
mglcs_10_500_4_1.txt.out,5.82826,7
mglcs_10_500_4_2.txt.out,5.91498,10
mglcs_10_500_4_3.txt.out,5.86947,9
mglcs_10_500_4_4.txt.out,3.94092,9
mglcs_10_500_4_5.txt.out,3.73902,8
mglcs_10_500_4_6.txt.out,4.51309,11
mglcs_10_500_4_7.txt.out,4.44277,9
mglcs_10_500_4_8.txt.out,4.93067,11
mglcs_10_500_4_9.txt.out,4.9338,10
mglcs_10_50_2_0.txt.out,0.361689,14
mglcs_10_50_2_1.txt.out,0.306388,9
mglcs_10_50_2_2.txt.out,0.513738,9
mglcs_10_50_2_3.txt.out,0.462035,13
mglcs_10_50_2_4.txt.out,0.338511,8
mglcs_10_50_2_5.txt.out,0.213411,14
mglcs_10_50_2_6.txt.out,0.447756,11
mglcs_10_50_2_7.txt.out,0.411229,12
mglcs_10_50_2_8.txt.out,0.487292,11
mglcs_10_50_2_9.txt.out,0.211671,14
mglcs_10_50_4_0.txt.out,0.418605,8
mglcs_10_50_4_1.txt.out,1.10671,6
mglcs_10_50_4_2.txt.out,1.19605,8
mglcs_10_50_4_3.txt.out,1.17098,10
mglcs_10_50_4_4.txt.out,0.579216,8
mglcs_10_50_4_5.txt.out,0.836248,7
mglcs_10_50_4_6.txt.out,0.572889,7
mglcs_10_50_4_7.txt.out,0.921912,6
mglcs_10_50_4_8.txt.out,0.687037,6
mglcs_10_50_4_9.txt.out,0.421268,7
mglcs_2_100_2_0.txt.out,0.156442,80
mglcs_2_100_2_1.txt.out,0.0326373,54
mglcs_2_100_2_2.txt.out,0.121009,70
mglcs_2_100_2_3.txt.out,0.309239,77
mglcs_2_100_2_4.txt.out,0.11701,69
mglcs_2_100_2_5.txt.out,0.103714,76
mglcs_2_100_2_6.txt.out,0.195519,77
mglcs_2_100_2_7.txt.out,0.118151,72
mglcs_2_100_2_8.txt.out,0.195295,75
mglcs_2_100_2_9.txt.out,0.125913,76
mglcs_2_100_4_0.txt.out,0.0743415,56
mglcs_2_100_4_1.txt.out,0.0818625,56
mglcs_2_100_4_2.txt.out,0.0752286,64
mglcs_2_100_4_3.txt.out,0.187924,60
mglcs_2_100_4_4.txt.out,0.110982,57
mglcs_2_100_4_5.txt.out,0.0758414,58
mglcs_2_100_4_6.txt.out,0.180621,60
mglcs_2_100_4_7.txt.out,0.134147,62
mglcs_2_100_4_8.txt.out,0.0847232,62
mglcs_2_100_4_9.txt.out,0.211611,62
mglcs_2_200_2_0.txt.out,0.730126,95
mglcs_2_200_2_1.txt.out,1.16476,126
mglcs_2_200_2_2.txt.out,1.56733,141
mglcs_2_200_2_3.txt.out,1.18976,142
mglcs_2_200_2_4.txt.out,1.46828,158
mglcs_2_200_2_5.txt.out,1.55525,152
mglcs_2_200_2_6.txt.out,0.839656,139
mglcs_2_200_2_7.txt.out,1.5407,152
mglcs_2_200_2_8.txt.out,1.32635,135
mglcs_2_200_2_9.txt.out,0.654377,142
mglcs_2_200_4_0.txt.out,0.376427,124
mglcs_2_200_4_1.txt.out,0.999079,117
mglcs_2_200_4_2.txt.out,1.19126,123
mglcs_2_200_4_3.txt.out,0.973658,112
mglcs_2_200_4_4.txt.out,0.386891,126
mglcs_2_200_4_5.txt.out,1.07843,109
mglcs_2_200_4_6.txt.out,1.11696,124
mglcs_2_200_4_7.txt.out,0.479172,124
mglcs_2_200_4_8.txt.out,0.758488,122
mglcs_2_200_4_9.txt.out,0.652564,126
mglcs_2_500_2_0.txt.out,13.416,282
mglcs_2_500_2_1.txt.out,14.8769,230
mglcs_2_500_2_2.txt.out,13.5063,281
mglcs_2_500_2_3.txt.out,16.8684,327
mglcs_2_500_2_4.txt.out,21.4747,279
mglcs_2_500_2_5.txt.out,22.4148,316
mglcs_2_500_2_6.txt.out,17.5265,334
mglcs_2_500_2_7.txt.out,15.2693,363
mglcs_2_500_2_8.txt.out,16.577,298
mglcs_2_500_2_9.txt.out,8.85385,247
mglcs_2_500_4_0.txt.out,6.02091,307
mglcs_2_500_4_1.txt.out,11.2084,292
mglcs_2_500_4_2.txt.out,10.414,258
mglcs_2_500_4_3.txt.out,9.26721,280
mglcs_2_500_4_4.txt.out,10.6938,284
mglcs_2_500_4_5.txt.out,11.0612,295
mglcs_2_500_4_6.txt.out,16.7047,296
mglcs_2_500_4_7.txt.out,14.0751,277
mglcs_2_500_4_8.txt.out,13.0453,288
mglcs_2_500_4_9.txt.out,17.4349,273
mglcs_2_50_2_0.txt.out,0.00406599,36
mglcs_2_50_2_1.txt.out,0.0287551,37
mglcs_2_50_2_2.txt.out,0.00361516,39
mglcs_2_50_2_3.txt.out,0.00873906,38
mglcs_2_50_2_4.txt.out,0.00422733,37
mglcs_2_50_2_5.txt.out,0.0175486,36
mglcs_2_50_2_6.txt.out,0.00386031,39
mglcs_2_50_2_7.txt.out,0.00427808,39
mglcs_2_50_2_8.txt.out,0.00196862,38
mglcs_2_50_2_9.txt.out,0.00974043,38
mglcs_2_50_4_0.txt.out,0.0193195,29
mglcs_2_50_4_1.txt.out,0.0371029,31
mglcs_2_50_4_2.txt.out,0.0196449,30
mglcs_2_50_4_3.txt.out,0.0215363,30
mglcs_2_50_4_4.txt.out,0.0193339,32
mglcs_2_50_4_5.txt.out,0.0258462,30
mglcs_2_50_4_6.txt.out,0.0209496,30
mglcs_2_50_4_7.txt.out,0.0107175,30
mglcs_2_50_4_8.txt.out,0.0201913,30
mglcs_2_50_4_9.txt.out,0.00470703,28
mglcs_3_100_2_0.txt.out,0.74512,64
mglcs_3_100_2_1.txt.out,1.16997,64
mglcs_3_100_2_2.txt.out,0.250896,61
mglcs_3_100_2_3.txt.out,0.216963,59
mglcs_3_100_2_4.txt.out,0.116044,65
mglcs_3_100_2_5.txt.out,0.493155,56
mglcs_3_100_2_6.txt.out,0.402644,64
mglcs_3_100_2_7.txt.out,0.364687,46
mglcs_3_100_2_8.txt.out,0.0969895,41
mglcs_3_100_2_9.txt.out,0.801661,65
mglcs_3_100_4_0.txt.out,0.495943,45
mglcs_3_100_4_1.txt.out,1.58868,49
mglcs_3_100_4_2.txt.out,1.34322,47
mglcs_3_100_4_3.txt.out,0.313223,47
mglcs_3_100_4_4.txt.out,0.974045,51
mglcs_3_100_4_5.txt.out,0.749429,51
mglcs_3_100_4_6.txt.out,1.76711,49
mglcs_3_100_4_7.txt.out,1.53393,46
mglcs_3_100_4_8.txt.out,1.78048,45
mglcs_3_100_4_9.txt.out,0.769524,50
mglcs_3_200_2_0.txt.out,41.1629,125
mglcs_3_200_2_1.txt.out,22.7931,113
mglcs_3_200_2_2.txt.out,27.4895,133
mglcs_3_200_2_3.txt.out,3.77551,97
mglcs_3_200_2_4.txt.out,32.3586,109
mglcs_3_200_2_5.txt.out,4.42154,106
mglcs_3_200_2_6.txt.out,8.65211,75
mglcs_3_200_2_7.txt.out,2.35104,95
mglcs_3_200_2_8.txt.out,16.629,108
mglcs_3_200_2_9.txt.out,31.3721,103
mglcs_3_200_4_0.txt.out,44.4094,93
