file,time,quality
mglcs_10_100_2_0.txt.out,1.2771,16
mglcs_10_100_2_1.txt.out,1.24664,10
mglcs_10_100_2_2.txt.out,1.24539,13
mglcs_10_100_2_3.txt.out,1.38145,16
mglcs_10_100_2_4.txt.out,1.13077,12
mglcs_10_100_2_5.txt.out,0.937635,13
mglcs_10_100_2_6.txt.out,0.928515,15
mglcs_10_100_2_7.txt.out,0.97327,14
mglcs_10_100_2_8.txt.out,1.3477,12
mglcs_10_100_2_9.txt.out,1.33148,11
mglcs_10_100_4_0.txt.out,4.23397,9
mglcs_10_100_4_1.txt.out,3.98637,7
mglcs_10_100_4_2.txt.out,4.58504,10
mglcs_10_100_4_3.txt.out,4.97524,13
mglcs_10_100_4_4.txt.out,3.96216,8
mglcs_10_100_4_5.txt.out,4.06039,10
mglcs_10_100_4_6.txt.out,5.39983,9
mglcs_10_100_4_7.txt.out,5.47916,8
mglcs_10_100_4_8.txt.out,5.09194,9
mglcs_10_100_4_9.txt.out,5.32355,9
mglcs_10_200_2_0.txt.out,1.40011,12
mglcs_10_200_2_1.txt.out,1.02386,13
mglcs_10_200_2_2.txt.out,1.04919,13
mglcs_10_200_2_3.txt.out,1.02877,13
mglcs_10_200_2_4.txt.out,1.41691,15
mglcs_10_200_2_5.txt.out,1.56523,15
mglcs_10_200_2_6.txt.out,1.14325,20
mglcs_10_200_2_7.txt.out,1.16206,14
mglcs_10_200_2_8.txt.out,1.69971,20
mglcs_10_200_2_9.txt.out,0.981542,11
mglcs_10_200_4_0.txt.out,4.22646,9
mglcs_10_200_4_1.txt.out,4.59628,10
mglcs_10_200_4_2.txt.out,4.64509,8
mglcs_10_200_4_3.txt.out,3.89913,10
mglcs_10_200_4_4.txt.out,3.9371,10
mglcs_10_200_4_5.txt.out,5.22839,11
mglcs_10_200_4_6.txt.out,5.18171,10
mglcs_10_200_4_7.txt.out,4.10157,9
mglcs_10_200_4_8.txt.out,4.78158,8
mglcs_10_200_4_9.txt.out,4.73005,8
mglcs_10_500_2_0.txt.out,1.70233,14
mglcs_10_500_2_1.txt.out,1.62718,14
mglcs_10_500_2_2.txt.out,1.57423,12
mglcs_10_500_2_3.txt.out,1.79586,14
mglcs_10_500_2_4.txt.out,1.82185,15
mglcs_10_500_2_5.txt.out,1.78805,14
mglcs_10_500_2_6.txt.out,1.82565,15
