file,time,quality
mglcs_10_100_2_0.txt.out,3.98683,15
mglcs_10_100_2_1.txt.out,3.50706,11
mglcs_10_100_2_2.txt.out,4.03445,15
mglcs_10_100_2_3.txt.out,4.72119,16
mglcs_10_100_2_4.txt.out,4.34566,16
mglcs_10_100_2_5.txt.out,4.23558,13
mglcs_10_100_2_6.txt.out,4.00313,13
mglcs_10_100_2_7.txt.out,4.16208,14
mglcs_10_100_2_8.txt.out,4.15555,14
mglcs_10_100_2_9.txt.out,4.23989,12
mglcs_10_100_4_0.txt.out,14.4413,10
mglcs_10_100_4_1.txt.out,18.2376,8
mglcs_10_100_4_2.txt.out,19.1676,10
mglcs_10_100_4_3.txt.out,20.3719,13
mglcs_10_100_4_4.txt.out,19.7979,8
mglcs_10_100_4_5.txt.out,14.6504,10
mglcs_10_100_4_6.txt.out,14.9963,9
mglcs_10_100_4_7.txt.out,18.9356,9
mglcs_10_100_4_8.txt.out,18.7922,9
mglcs_10_100_4_9.txt.out,19.331,11
mglcs_10_200_2_0.txt.out,3.98089,12
mglcs_10_200_2_1.txt.out,3.7357,13
mglcs_10_200_2_2.txt.out,4.41089,14
mglcs_10_200_2_3.txt.out,4.64154,12
mglcs_10_200_2_4.txt.out,4.92373,15
mglcs_10_200_2_5.txt.out,4.83779,17
mglcs_10_200_2_6.txt.out,5.09922,21
mglcs_10_200_2_7.txt.out,4.91776,15
mglcs_10_200_2_8.txt.out,4.97583,20
mglcs_10_200_2_9.txt.out,4.20033,11
mglcs_10_200_4_0.txt.out,16.2807,9
mglcs_10_200_4_1.txt.out,19.4002,10
mglcs_10_200_4_2.txt.out,19.467,9
mglcs_10_200_4_3.txt.out,20.6004,11
mglcs_10_200_4_4.txt.out,20.7852,10
mglcs_10_200_4_5.txt.out,21.4406,9
mglcs_10_200_4_6.txt.out,20.9089,10
mglcs_10_200_4_7.txt.out,21.344,9
mglcs_10_200_4_8.txt.out,21.4087,8
mglcs_10_200_4_9.txt.out,12.3232,9
mglcs_10_500_2_0.txt.out,3.44027,15
mglcs_10_500_2_1.txt.out,3.18906,14
mglcs_10_500_2_2.txt.out,3.99307,13
mglcs_10_500_2_3.txt.out,4.50935,14
mglcs_10_500_2_4.txt.out,4.2891,14
mglcs_10_500_2_5.txt.out,4.73722,15
mglcs_10_500_2_6.txt.out,4.80094,16
mglcs_10_500_2_7.txt.out,4.64509,12
mglcs_10_500_2_8.txt.out,4.55685,18
mglcs_10_500_2_9.txt.out,4.37816,12
mglcs_10_500_4_0.txt.out,20.8562,8
mglcs_10_500_4_1.txt.out,21.1881,8
mglcs_10_500_4_2.txt.out,21.5887,10
mglcs_10_500_4_3.txt.out,22.8844,12
mglcs_10_500_4_4.txt.out,22.2583,11
mglcs_10_500_4_5.txt.out,22.4442,8
mglcs_10_500_4_6.txt.out,22.6428,11
mglcs_10_500_4_7.txt.out,18.9267,9
mglcs_10_500_4_8.txt.out,19.3971,11
mglcs_10_500_4_9.txt.out,19.1875,11
mglcs_10_50_2_0.txt.out,0.533961,14
mglcs_10_50_2_1.txt.out,0.404052,9
mglcs_10_50_2_2.txt.out,1.22905,9
