file,time,quality
mglcs_10_100_2_0.txt.out,0.0174945,10
mglcs_10_100_2_1.txt.out,0.0179067,8
mglcs_10_100_2_2.txt.out,0.0081014,8
mglcs_10_100_2_3.txt.out,0.00921017,13
mglcs_10_100_2_4.txt.out,0.0101749,12
mglcs_10_100_2_5.txt.out,0.00965602,9
mglcs_10_100_2_6.txt.out,0.0170266,9
mglcs_10_100_2_7.txt.out,0.0182596,8
mglcs_10_100_2_8.txt.out,0.0186992,9
mglcs_10_100_2_9.txt.out,0.0176843,7
mglcs_10_100_4_0.txt.out,0.0133018,9
mglcs_10_100_4_1.txt.out,0.0218487,6
mglcs_10_100_4_2.txt.out,0.0150875,7
mglcs_10_100_4_3.txt.out,0.0177292,8
mglcs_10_100_4_4.txt.out,0.0159197,8
mglcs_10_100_4_5.txt.out,0.0151742,7
mglcs_10_100_4_6.txt.out,0.0180381,7
mglcs_10_100_4_7.txt.out,0.01836,8
mglcs_10_100_4_8.txt.out,0.0174456,7
mglcs_10_100_4_9.txt.out,0.0201239,9
mglcs_10_200_2_0.txt.out,0.014972,7
mglcs_10_200_2_1.txt.out,0.0142467,12
mglcs_10_200_2_2.txt.out,0.0172127,10
mglcs_10_200_2_3.txt.out,0.0154882,10
mglcs_10_200_2_4.txt.out,0.0153746,13
mglcs_10_200_2_5.txt.out,0.0150478,11
mglcs_10_200_2_6.txt.out,0.0178295,11
mglcs_10_200_2_7.txt.out,0.0186821,14
mglcs_10_200_2_8.txt.out,0.0192869,17
mglcs_10_200_2_9.txt.out,0.0135337,9
mglcs_10_200_4_0.txt.out,0.0179537,8
mglcs_10_200_4_1.txt.out,0.0171587,5
mglcs_10_200_4_2.txt.out,0.0182414,5
mglcs_10_200_4_3.txt.out,0.0196025,9
mglcs_10_200_4_4.txt.out,0.0198163,8
mglcs_10_200_4_5.txt.out,0.0182981,7
mglcs_10_200_4_6.txt.out,0.0183397,9
mglcs_10_200_4_7.txt.out,0.0176105,4
mglcs_10_200_4_8.txt.out,0.0184954,6
mglcs_10_200_4_9.txt.out,0.0179329,7
mglcs_10_500_2_0.txt.out,0.0162694,11
mglcs_10_500_2_1.txt.out,0.0185351,11
mglcs_10_500_2_2.txt.out,0.0153453,10
mglcs_10_500_2_3.txt.out,0.0149952,8
mglcs_10_500_2_4.txt.out,0.0178774,12
mglcs_10_500_2_5.txt.out,0.0202878,10
mglcs_10_500_2_6.txt.out,0.0114694,12
mglcs_10_500_2_7.txt.out,0.00880721,8
mglcs_10_500_2_8.txt.out,0.0169982,10
mglcs_10_500_2_9.txt.out,0.00947634,8
mglcs_10_500_4_0.txt.out,0.0171186,6
mglcs_10_500_4_1.txt.out,0.0117164,6
mglcs_10_500_4_2.txt.out,0.0159905,8
mglcs_10_500_4_3.txt.out,0.0165246,7
mglcs_10_500_4_4.txt.out,0.014438,8
mglcs_10_500_4_5.txt.out,0.0137732,6
mglcs_10_500_4_6.txt.out,0.0143098,8
mglcs_10_500_4_7.txt.out,0.0145505,7
mglcs_10_500_4_8.txt.out,0.0142048,6
mglcs_10_500_4_9.txt.out,0.0146744,6
mglcs_10_50_2_0.txt.out,0.0145366,11
mglcs_10_50_2_1.txt.out,0.00890279,8
mglcs_10_50_2_2.txt.out,0.00850462,8
mglcs_10_50_2_3.txt.out,0.0107712,12
mglcs_10_50_2_4.txt.out,0.00818002,7
mglcs_10_50_2_5.txt.out,0.0122631,14
mglcs_10_50_2_6.txt.out,0.00951507,8
mglcs_10_50_2_7.txt.out,0.00901849,9
mglcs_10_50_2_8.txt.out,0.00861253,7
mglcs_10_50_2_9.txt.out,0.0114548,12
mglcs_10_50_4_0.txt.out,0.012204,7
mglcs_10_50_4_1.txt.out,0.0147184,5
mglcs_10_50_4_2.txt.out,0.0130541,8
mglcs_10_50_4_3.txt.out,0.0145469,10
mglcs_10_50_4_4.txt.out,0.0106348,5
mglcs_10_50_4_5.txt.out,0.0104733,5
mglcs_10_50_4_6.txt.out,0.0125866,5
mglcs_10_50_4_7.txt.out,0.0132494,5
mglcs_10_50_4_8.txt.out,0.0126148,6
mglcs_10_50_4_9.txt.out,0.0118586,6
mglcs_2_100_2_0.txt.out,0.192211,80
mglcs_2_100_2_1.txt.out,0.0433749,54
mglcs_2_100_2_2.txt.out,0.159885,70
mglcs_2_100_2_3.txt.out,0.30793,77
mglcs_2_100_2_4.txt.out,0.140252,70
mglcs_2_100_2_5.txt.out,0.161244,76
mglcs_2_100_2_6.txt.out,0.211933,75
mglcs_2_100_2_7.txt.out,0.148305,72
mglcs_2_100_2_8.txt.out,0.250472,75
mglcs_2_100_2_9.txt.out,0.204616,76
mglcs_2_100_4_0.txt.out,0.089036,57
mglcs_2_100_4_1.txt.out,0.0545432,45
mglcs_2_100_4_2.txt.out,0.0689456,52
mglcs_2_100_4_3.txt.out,0.146046,60
mglcs_2_100_4_4.txt.out,0.106494,45
mglcs_2_100_4_5.txt.out,0.0579436,58
mglcs_2_100_4_6.txt.out,0.208244,60
mglcs_2_100_4_7.txt.out,0.138245,62
mglcs_2_100_4_8.txt.out,0.0723056,54
mglcs_2_100_4_9.txt.out,0.198071,62
mglcs_2_200_2_0.txt.out,0.781431,95
mglcs_2_200_2_1.txt.out,0.950338,126
mglcs_2_200_2_2.txt.out,1.56315,144
mglcs_2_200_2_3.txt.out,1.62472,146
mglcs_2_200_2_4.txt.out,1.36259,159
mglcs_2_200_2_5.txt.out,1.75126,152
mglcs_2_200_2_6.txt.out,1.07703,143
mglcs_2_200_2_7.txt.out,1.36945,153
mglcs_2_200_2_8.txt.out,1.65249,137
mglcs_2_200_2_9.txt.out,0.704364,143
mglcs_2_200_4_0.txt.out,0.47799,122
