file,time,quality
mglcs_10_100_2_0.txt.out,0.0201659,9
mglcs_10_100_2_1.txt.out,0.0139562,8
mglcs_10_100_2_2.txt.out,0.00800514,8
mglcs_10_100_2_3.txt.out,0.00897034,12
mglcs_10_100_2_4.txt.out,0.00954133,10
mglcs_10_100_2_5.txt.out,0.00907445,10
mglcs_10_100_2_6.txt.out,0.0153788,8
mglcs_10_100_2_7.txt.out,0.00915529,9
mglcs_10_100_2_8.txt.out,0.0177175,9
mglcs_10_100_2_9.txt.out,0.00839011,10
mglcs_10_100_4_0.txt.out,0.0139208,7
mglcs_10_100_4_1.txt.out,0.0157903,6
mglcs_10_100_4_2.txt.out,0.0140094,7
mglcs_10_100_4_3.txt.out,0.0245988,11
mglcs_10_100_4_4.txt.out,0.0255242,7
mglcs_10_100_4_5.txt.out,0.0233962,6
mglcs_10_100_4_6.txt.out,0.0215876,6
mglcs_10_100_4_7.txt.out,0.0222874,7
mglcs_10_100_4_8.txt.out,0.012751,6
mglcs_10_100_4_9.txt.out,0.0151025,7
mglcs_10_200_2_0.txt.out,0.00824452,7
mglcs_10_200_2_1.txt.out,0.0195692,8
mglcs_10_200_2_2.txt.out,0.00966002,10
mglcs_10_200_2_3.txt.out,0.0172448,10
mglcs_10_200_2_4.txt.out,0.00974489,13
mglcs_10_200_2_5.txt.out,0.0103967,12
mglcs_10_200_2_6.txt.out,0.0103895,11
mglcs_10_200_2_7.txt.out,0.0103818,10
mglcs_10_200_2_8.txt.out,0.0128927,13
mglcs_10_200_2_9.txt.out,0.00852488,9
mglcs_10_200_4_0.txt.out,0.014057,7
mglcs_10_200_4_1.txt.out,0.0135624,6
mglcs_10_200_4_2.txt.out,0.0141779,5
mglcs_10_200_4_3.txt.out,0.0157232,10
mglcs_10_200_4_4.txt.out,0.0165157,8
mglcs_10_200_4_5.txt.out,0.0145971,7
mglcs_10_200_4_6.txt.out,0.0147123,8
mglcs_10_200_4_7.txt.out,0.014155,4
mglcs_10_200_4_8.txt.out,0.0155867,5
mglcs_10_200_4_9.txt.out,0.0151228,6
mglcs_10_500_2_0.txt.out,0.010536,11
mglcs_10_500_2_1.txt.out,0.0133255,11
mglcs_10_500_2_2.txt.out,0.00995611,12
mglcs_10_500_2_3.txt.out,0.00980671,8
mglcs_10_500_2_4.txt.out,0.012077,14
mglcs_10_500_2_5.txt.out,0.0117172,9
mglcs_10_500_2_6.txt.out,0.0109081,12
mglcs_10_500_2_7.txt.out,0.00877153,8
mglcs_10_500_2_8.txt.out,0.00879076,8
mglcs_10_500_2_9.txt.out,0.00982489,7
mglcs_10_500_4_0.txt.out,0.0137858,5
mglcs_10_500_4_1.txt.out,0.0134335,6
mglcs_10_500_4_2.txt.out,0.0161847,8
mglcs_10_500_4_3.txt.out,0.0157326,8
mglcs_10_500_4_4.txt.out,0.014907,8
mglcs_10_500_4_5.txt.out,0.015212,6
mglcs_10_500_4_6.txt.out,0.0155622,8
mglcs_10_500_4_7.txt.out,0.0163362,6
mglcs_10_500_4_8.txt.out,0.0151028,8
mglcs_10_500_4_9.txt.out,0.0152383,6
mglcs_10_50_2_0.txt.out,0.0104863,12
mglcs_10_50_2_1.txt.out,0.00914527,8
mglcs_10_50_2_2.txt.out,0.00937289,8
mglcs_10_50_2_3.txt.out,0.0112429,12
mglcs_10_50_2_4.txt.out,0.00816026,7
mglcs_10_50_2_5.txt.out,0.0120067,14
mglcs_10_50_2_6.txt.out,0.0193203,9
mglcs_10_50_2_7.txt.out,0.0179936,8
mglcs_10_50_2_8.txt.out,0.0162568,7
mglcs_10_50_2_9.txt.out,0.021086,12
mglcs_10_50_4_0.txt.out,0.0202926,7
mglcs_10_50_4_1.txt.out,0.0212809,5
mglcs_10_50_4_2.txt.out,0.0225853,6
mglcs_10_50_4_3.txt.out,0.0258843,8
mglcs_10_50_4_4.txt.out,0.0202447,6
mglcs_10_50_4_5.txt.out,0.0133918,5
mglcs_10_50_4_6.txt.out,0.0164697,6
mglcs_10_50_4_7.txt.out,0.0161537,6
mglcs_10_50_4_8.txt.out,0.0157914,6
mglcs_10_50_4_9.txt.out,0.0125464,6
mglcs_2_100_2_0.txt.out,0.113349,80
mglcs_2_100_2_1.txt.out,0.0401822,54
mglcs_2_100_2_2.txt.out,0.108525,70
mglcs_2_100_2_3.txt.out,0.179578,76
mglcs_2_100_2_4.txt.out,0.0811746,66
mglcs_2_100_2_5.txt.out,0.0945374,76
mglcs_2_100_2_6.txt.out,0.169698,75
mglcs_2_100_2_7.txt.out,0.112788,72
mglcs_2_100_2_8.txt.out,0.226177,75
mglcs_2_100_2_9.txt.out,0.151486,76
mglcs_2_100_4_0.txt.out,0.053119,44
mglcs_2_100_4_1.txt.out,0.0496751,51
mglcs_2_100_4_2.txt.out,0.0869824,64
mglcs_2_100_4_3.txt.out,0.140792,60
mglcs_2_100_4_4.txt.out,0.0887747,53
mglcs_2_100_4_5.txt.out,0.0633807,58
mglcs_2_100_4_6.txt.out,0.161754,60
mglcs_2_100_4_7.txt.out,0.110017,60
mglcs_2_100_4_8.txt.out,0.0558882,62
mglcs_2_100_4_9.txt.out,0.165407,62
mglcs_2_200_2_0.txt.out,0.61008,95
mglcs_2_200_2_1.txt.out,0.703571,124
mglcs_2_200_2_2.txt.out,0.963924,137
mglcs_2_200_2_3.txt.out,1.09408,141
mglcs_2_200_2_4.txt.out,1.04759,158
mglcs_2_200_2_5.txt.out,1.23655,149
mglcs_2_200_2_6.txt.out,0.728343,131
mglcs_2_200_2_7.txt.out,1.24143,137
mglcs_2_200_2_8.txt.out,1.18688,138
